File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9bb37bc9-e42e-4653-a92a-6673eb3dd73d	TCGA-S9-A7J2-01A-01-TS1.11FB7027-3B1A-470C-BACB-A73EC779731A.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7J2	TCGA-S9-A7J2-01A	Primary Tumor
c91c63ed-f338-41e4-8791-687afe10b792	TCGA-DU-5874-01A-01-TS1.8e692d40-2ece-4cb3-b3cc-862b484e6204.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5874	TCGA-DU-5874-01A	Primary Tumor
b3243fd8-b15b-42fa-9aa2-57300cf91458	TCGA-DU-A6S3-01A-01-TS1.C88734B6-756E-4C85-8942-504B829AA206.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A6S3	TCGA-DU-A6S3-01A	Primary Tumor
61148f08-ba39-4196-b1fe-312364cc8605	TCGA-WY-A85E-01A-01-TS1.17F9BDA2-9B25-45DA-9A55-EDE15C14195F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-WY-A85E	TCGA-WY-A85E-01A	Primary Tumor
5897a5ce-ef9f-46ca-8ccd-bf8423473002	TCGA-FG-7638-01B-01-BS1.f207492e-bdcd-4f30-bbcf-b3a3c92cc82e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7638	TCGA-FG-7638-01B	Primary Tumor
4ea66ab8-fb1b-4810-81af-b7e2598e4e44	TCGA-DU-5853-01A-01-BS1.32557d47-325b-4891-995d-ab09e832b3a8.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5853	TCGA-DU-5853-01A	Primary Tumor
64003080-dba8-41df-9527-f1bb4b12a5cb	TCGA-VV-A86M-01A-01-TS1.789C1233-0F4B-4328-9C72-1D7C94028B4F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VV-A86M	TCGA-VV-A86M-01A	Primary Tumor
41a3d506-01f9-4d9d-827d-e286442530a6	TCGA-FG-7634-01A-01-BS1.649b9939-9e12-4c11-b458-fda14f276a23.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7634	TCGA-FG-7634-01A	Primary Tumor
fd55a9bb-6bdf-49f9-8c49-69bb1436691c	TCGA-TM-A84R-01A-02-TSB.D1D1B7E1-4194-4DB7-B539-05FE63D45172.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84R	TCGA-TM-A84R-01A	Primary Tumor
c98a0462-7ab3-4ec3-b91c-19da6b1c5c99	TCGA-TM-A7CA-01A-02-TS2.CA84C110-86AA-482C-B66C-17FE11D0E2DC.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A7CA	TCGA-TM-A7CA-01A	Primary Tumor
e076d1d9-7e21-42da-b13d-839583c177ed	TCGA-DH-5140-01A-01-BS1.3a2fa09d-5038-443e-abab-3ad084fd51d3.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5140	TCGA-DH-5140-01A	Primary Tumor
37affed5-e99f-4be1-8d71-da66fbb5d826	TCGA-P5-A731-01A-01-TSA.3772F7AC-7CE2-472F-ABCF-C6B2B35F0BEA.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A731	TCGA-P5-A731-01A	Primary Tumor
68a2d3aa-6fb5-428f-8597-55f5fb49d3a4	TCGA-DU-A76K-01A-01-TS1.F9F27E23-C931-40D9-90D8-9C0E143BEEE4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A76K	TCGA-DU-A76K-01A	Primary Tumor
2e7b15f3-0b31-499b-9f64-8448c4fe5e3f	TCGA-S9-A7J1-01A-02-TS2.52B69C1A-035C-45FB-B90C-1040C0A842A0.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7J1	TCGA-S9-A7J1-01A	Primary Tumor
c49d7f2e-cc49-46ef-ad7d-97a381e2f40d	TCGA-TQ-A7RM-01A-01-TS1.7770228E-9A32-4522-A9D6-48E055CE1632.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RM	TCGA-TQ-A7RM-01A	Primary Tumor
d6786a41-d64b-4900-b69b-efdcd346d366	TCGA-HT-7480-01A-01-TS1.c5c214c4-5e3a-499b-8072-116c69934df8.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7480	TCGA-HT-7480-01A	Primary Tumor
9a2890ba-894d-4482-8cd0-e9f55f7f7f96	TCGA-E1-A7Z3-01A-01-TSA.ED3106EA-DC0F-443E-ADEF-C92C4897F942.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7Z3	TCGA-E1-A7Z3-01A	Primary Tumor
1eb630b2-7276-4cde-98e1-3d827afd1601	TCGA-QH-A870-01A-01-TS1.DF100D4A-6D7D-4A8C-8E01-EBD0C4BAAD66.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A870	TCGA-QH-A870-01A	Primary Tumor
949b0f33-469f-4341-a520-0e11ecfae552	TCGA-RY-A845-01A-01-TS1.5FE99454-68A7-4675-967A-A3D07AE8F663.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-RY-A845	TCGA-RY-A845-01A	Primary Tumor
14f9d16f-d031-42e6-88c2-c86875e9d473	TCGA-HT-7687-01A-01-TS1.e5e74322-5274-4bd9-84db-d9704c6e5cb4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7687	TCGA-HT-7687-01A	Primary Tumor
effd8608-c30b-4f35-93ab-ebe6a09d1602	TCGA-HT-7875-01A-01-BS1.b416c3ee-0711-4f95-9f86-11628b8cecb0.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7875	TCGA-HT-7875-01A	Primary Tumor
9fae7de4-1bad-4cd6-ad21-236d87a8f4e6	TCGA-HT-7875-01A-01-TS1.d574fcea-987e-4ad3-b172-88081dee9555.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7875	TCGA-HT-7875-01A	Primary Tumor
25f774ba-1e61-457c-899b-f8d72b166930	TCGA-S9-A6U2-01A-02-TS2.8CE2E47A-4B12-426E-A5E6-29B55E959666.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6U2	TCGA-S9-A6U2-01A	Primary Tumor
8f6d530c-578a-46da-8b92-d371def4e749	TCGA-HW-7487-01A-01-TS1.5780176c-ee03-4e17-995b-62c74b569292.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7487	TCGA-HW-7487-01A	Primary Tumor
565fceed-9539-4e71-af8c-b1156491b58c	TCGA-HT-7880-01A-01-BS1.051c4545-4fa8-4741-859c-0c5faad7dfe4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7880	TCGA-HT-7880-01A	Primary Tumor
86050392-da43-4f0a-be85-b90d262b1a33	TCGA-S9-A6TX-01A-02-TS2.F9D1B9B8-1188-49B3-B45A-62DC4FFE9301.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6TX	TCGA-S9-A6TX-01A	Primary Tumor
6be798fb-0d1f-464c-819c-952bdd84eae8	TCGA-HT-7880-01A-01-TS1.0d861095-dcbb-43f1-a6fa-a62514373ac3.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7880	TCGA-HT-7880-01A	Primary Tumor
58c86e75-22ab-4cf3-828b-9cedbe49588a	TCGA-DU-7008-01A-01-BS1.58b2e313-8f56-4c0c-9ffc-b8ae699001a5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7008	TCGA-DU-7008-01A	Primary Tumor
719fed57-f507-46b3-9c29-a4f5f8fadd2d	TCGA-S9-A7QX-01A-01-TS1.AC201C2A-7C9F-41F9-9EEC-A5CC42E6DF95.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7QX	TCGA-S9-A7QX-01A	Primary Tumor
b6cff41a-6311-4639-abf2-2af664eb08db	TCGA-QH-A6XA-01A-01-TS1.B05AA7FA-8132-4694-AFED-41A3B2872B32.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A6XA	TCGA-QH-A6XA-01A	Primary Tumor
a9d10821-9577-401b-b2be-a2e64381fbb0	TCGA-DU-6394-01A-01-BS1.9f4c15ff-73a1-48df-aa20-fdbe29942b9e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6394	TCGA-DU-6394-01A	Primary Tumor
bb0d28ac-85e5-4095-97ab-a995291ad6db	TCGA-E1-5303-01A-01-TS1.2f4f65d5-6bc8-4e19-8a97-b1ee53ecb5e1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5303	TCGA-E1-5303-01A	Primary Tumor
fee08897-1daf-4492-8b80-d324d7d6dec7	TCGA-HT-7471-01A-01-TS1.c42caeb0-db25-426b-9434-2e50d1e10aa5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7471	TCGA-HT-7471-01A	Primary Tumor
9a4e1b60-2b29-4bd3-9a7f-fa8dc2ec9e9f	TCGA-HT-7610-01A-01-BS1.dd85f8cc-2fca-4d91-bf02-b48460e09a4f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7610	TCGA-HT-7610-01A	Primary Tumor
37c87c7c-2c71-4eb5-af59-08b215878ff1	TCGA-QH-A65X-01A-01-TS1.26114BB7-5536-4422-AC0F-6ABDD93F9883.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A65X	TCGA-QH-A65X-01A	Primary Tumor
9612e71a-771d-4813-8728-95402ccbefec	TCGA-DU-6410-01A-01-BS1.38ad854e-0ea6-4143-bedd-70231dd6acf0.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6410	TCGA-DU-6410-01A	Primary Tumor
6dec328f-2305-46bd-86e9-4f3cf0f7802c	TCGA-DU-6410-01A-01-TS1.63f6941e-c0ec-4104-8fcb-03fce2fdbbb2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6410	TCGA-DU-6410-01A	Primary Tumor
0407a461-c234-4c93-bcc8-b992b77a6a17	TCGA-VM-A8CH-01A-01-TS1.8FD2C9F7-6A37-47EE-9E4B-FCC80B3EA41D.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VM-A8CH	TCGA-VM-A8CH-01A	Primary Tumor
d249adef-2ae9-4549-ba83-99d4bdf7e9d2	TCGA-HW-7495-01A-01-TS1.202a5f5b-a47e-4be9-8d98-5635f4970727.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7495	TCGA-HW-7495-01A	Primary Tumor
a4cce370-8353-4c08-a262-86e0a7106927	TCGA-DB-5280-01A-01-TS1.f0236e04-f6d9-4db8-ba41-391432f81e8c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5280	TCGA-DB-5280-01A	Primary Tumor
d2f10c81-dcf2-4dcb-a208-770ae74702e3	TCGA-DB-5280-01A-01-BS1.f3a6869b-f2c8-4b96-917e-63cb85e5b89b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5280	TCGA-DB-5280-01A	Primary Tumor
f34f02f7-a6ab-4bcd-95a7-ea19039986a0	TCGA-HW-7495-01A-01-BS1.a1d9f867-cd41-47b9-8938-3061ed031aab.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7495	TCGA-HW-7495-01A	Primary Tumor
1f07db3e-4ca2-4187-a9e1-74fd0b4896ea	TCGA-P5-A72U-01A-03-TS3.DB937ABA-DCA0-4C5D-B358-E4213A61D50F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A72U	TCGA-P5-A72U-01A	Primary Tumor
343cd3f8-6b48-4d45-8600-409d95482ec0	TCGA-VW-A8FI-01A-01-TS1.375C2DEE-EE57-4431-A253-79F395741F37.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VW-A8FI	TCGA-VW-A8FI-01A	Primary Tumor
b281799d-c674-4a84-8953-eb4c908cd6e0	TCGA-HT-7854-01A-01-TS1.340928a7-d769-4145-9db1-495d8089090d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7854	TCGA-HT-7854-01A	Primary Tumor
6e001745-3be7-4a91-812c-872b985dc8a7	TCGA-HT-7854-01A-01-BS1.cdd9a813-8c8a-4449-b055-3a195773c52d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7854	TCGA-HT-7854-01A	Primary Tumor
4ebda90e-81bb-42dd-9d64-62ac961da40f	TCGA-HT-7695-01A-01-TS1.b87a069d-2f0d-4057-afaf-b183f4455924.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7695	TCGA-HT-7695-01A	Primary Tumor
19689a7e-201e-4eb5-b2d3-e75eca305efc	TCGA-HT-7478-01A-01-TS1.f95f6b52-2678-4519-9420-b1ddf2abe24b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7478	TCGA-HT-7478-01A	Primary Tumor
0d28e1c0-e157-4f0f-8d9e-138df8d8d57d	TCGA-HT-7478-01A-01-BS1.2b7026d9-0d1b-4e1d-8d05-a6c4d2ae02f7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7478	TCGA-HT-7478-01A	Primary Tumor
c44fcabf-8807-4e4e-8297-28c5c7f7a723	TCGA-QH-A65R-01A-02-TS2.088E4193-6D27-44F6-8549-83935DE0D184.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A65R	TCGA-QH-A65R-01A	Primary Tumor
095f121d-bef0-42a2-b7c8-90aace7fd880	TCGA-HT-7857-01A-01-TS1.91636727-eeff-4bdb-91e5-a09662a37412.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7857	TCGA-HT-7857-01A	Primary Tumor
6bfca4fd-9002-4270-934d-e811972d62f0	TCGA-E1-A7YI-01A-01-TSA.8BB8BAA7-0C36-40F7-B205-B1B4F7570994.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YI	TCGA-E1-A7YI-01A	Primary Tumor
d2633eda-5c64-40cf-bfc7-7ffc74e12b75	TCGA-S9-A7R4-01A-01-TSA.6D51D487-E118-4160-A8F2-C9D430C91B7C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7R4	TCGA-S9-A7R4-01A	Primary Tumor
c86932ca-e616-4966-9392-48a67ec99774	TCGA-TQ-A7RV-02A-01-TS1.B2EB293F-0C0E-4A18-9F98-20BE6C3B6CD1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RV	TCGA-TQ-A7RV-02A	Recurrent Tumor
02233647-8429-464a-915a-1347a81a32cf	TCGA-TQ-A7RV-01A-02-TS2.1E730B6F-00C9-4B78-874E-B1094FD2EEE7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RV	TCGA-TQ-A7RV-01A	Primary Tumor
5e0f5cf5-b6fa-466a-a37b-effb5ac1bfc1	TCGA-DU-A7TC-01A-02-TS2.0DE881D5-C763-4E34-A4FB-A8FDB42917F6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A7TC	TCGA-DU-A7TC-01A	Primary Tumor
41d1ce6d-4583-46e2-ae93-18aeae9856e9	TCGA-HT-8011-01A-01-BS1.aa8d2038-e32e-4150-aa91-9c2b4d023e00.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8011	TCGA-HT-8011-01A	Primary Tumor
942459ef-6eeb-4c21-a515-460e07f16660	TCGA-DB-A4X9-01A-01-TSA.54935FC3-A8BA-4F9C-AA69-E5D7B7E09380.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A4X9	TCGA-DB-A4X9-01A	Primary Tumor
191a1c0a-9f3f-4ee0-8ae8-d504d003a4dd	TCGA-DU-7302-01A-01-BS1.40040113-c1e9-4671-82e7-602153b167dd.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7302	TCGA-DU-7302-01A	Primary Tumor
8d577acc-252e-4554-b4a1-76479c2d3dcd	TCGA-DU-7302-01A-01-TS1.64e6bf46-7cc0-4fd8-a95a-88976f29a72c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7302	TCGA-DU-7302-01A	Primary Tumor
701016fa-bee4-4015-bca1-d1f13cd81db7	TCGA-E1-5322-01A-01-TS1.2c6b291f-b2a7-4c8b-b835-9aa01b20bd83.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5322	TCGA-E1-5322-01A	Primary Tumor
177dddeb-8efa-4c34-84c1-80d5981409d8	TCGA-DU-5849-01A-01-TS1.99a67ef9-380c-4431-a3c2-469d1f9f4e90.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5849	TCGA-DU-5849-01A	Primary Tumor
5abd26dc-734d-439c-9ab9-9127dadd6fe4	TCGA-FG-A710-01A-01-TS1.E685A8EF-3118-4D08-AF24-C080C2AA1B9B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A710	TCGA-FG-A710-01A	Primary Tumor
979ddff6-5379-4af5-b48f-aca48fef851c	TCGA-DB-A75K-01A-01-TSA.DE097519-10EA-46F2-8D4E-C4E5B8CDF278.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A75K	TCGA-DB-A75K-01A	Primary Tumor
f5c4e2f8-0eae-4db1-8a89-896e59b9e711	TCGA-TQ-A7RR-01A-02-TS2.489CE24A-7A95-499C-8A8E-A98F29B17131.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RR	TCGA-TQ-A7RR-01A	Primary Tumor
2c67b804-4e5e-4f2d-8b02-528d66ff629c	TCGA-P5-A5EY-01A-01-TSA.0F2B32E4-30A0-4F12-8AF7-9352F24A2992.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A5EY	TCGA-P5-A5EY-01A	Primary Tumor
16f705e8-cf55-4f04-9528-dd70ca7b826d	TCGA-DU-7300-01A-01-BS1.7086c40a-e6bc-4e91-8f66-8168032c43c9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7300	TCGA-DU-7300-01A	Primary Tumor
a371763e-840e-4d26-96e8-ae86a28168b3	TCGA-HW-7490-01A-01-BS1.a32239ed-e49f-4bad-a134-9a94f1b067ed.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7490	TCGA-HW-7490-01A	Primary Tumor
4012cfb2-f938-4270-a37c-244107b14c5e	TCGA-FG-A70Z-01A-01-TS1.D9E22DB9-0F50-48A0-A355-CA8D895707F1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A70Z	TCGA-FG-A70Z-01A	Primary Tumor
3ab9df31-6be2-4532-9001-312da27b5079	TCGA-TM-A7C4-01A-01-TS1.C335F373-3D43-4F99-8AE5-639F59B2F4E1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A7C4	TCGA-TM-A7C4-01A	Primary Tumor
8a4698df-fedb-4c55-af0b-cb5691a45b03	TCGA-HT-7873-01B-01-BS1.c2517639-713f-41f8-a101-070571e93cb7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7873	TCGA-HT-7873-01B	Primary Tumor
397bc5c4-6581-4613-9611-4231c806e8e2	TCGA-E1-A7YS-01A-01-TSA.7F93D6B4-CE32-4C38-8816-356AE27981F1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YS	TCGA-E1-A7YS-01A	Primary Tumor
1be3439d-4d88-485d-b0dc-13c9e3d50e99	TCGA-HT-7881-01A-01-TS1.170845dc-3622-4b9a-8dce-a669ec3a0193.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7881	TCGA-HT-7881-01A	Primary Tumor
4377cfe6-2d00-4719-b8c1-81da0e81aece	TCGA-DB-A64O-01A-01-TSA.998174D3-07CD-44A0-B787-4B2611CD300A.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64O	TCGA-DB-A64O-01A	Primary Tumor
d88a52da-f687-4add-b7d8-70991704cee2	TCGA-FG-5963-02A-01-TS1.821BB828-D37B-4AC2-8353-5CEBAFC21B1C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-5963	TCGA-FG-5963-02A	Recurrent Tumor
18ef58a9-a7dc-40b8-af88-ef33be83cfad	TCGA-W9-A837-01A-01-TS1.CB5FB5B0-D4EE-45F8-84E7-60EA258F5C05.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-W9-A837	TCGA-W9-A837-01A	Primary Tumor
a5849682-805e-418f-942b-c8874e3f8d59	TCGA-FG-5963-01A-01-TS1.3adfc3dc-37b5-4182-be97-e51b1341e08a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-5963	TCGA-FG-5963-01A	Primary Tumor
a34a3f15-edc3-43d6-b642-d864add095f7	TCGA-FG-5963-01A-01-BS1.e2d0149d-dbd4-48c5-a66b-c102f920d86b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-5963	TCGA-FG-5963-01A	Primary Tumor
9b202b6a-d734-4dd1-bdd9-789d07031da2	TCGA-CS-6186-01A-01-BS1.5685f3fc-7ef6-42b7-8c8a-a6a1d23ce486.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-6186	TCGA-CS-6186-01A	Primary Tumor
80009f4b-7298-440f-980c-821b4c003f4f	TCGA-DU-A7TI-01A-01-TS1.96BBAC30-94F4-41CF-BD4D-159E8C13B0A6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A7TI	TCGA-DU-A7TI-01A	Primary Tumor
e42f56ba-e6e2-4d88-bc0f-0539d1ee3fc2	TCGA-FG-5965-01B-01-TS1.b0c729a5-e4fe-4602-8f13-59fcf0d3f646.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-5965	TCGA-FG-5965-01B	Primary Tumor
9c41f582-9d6a-4b81-8792-35b17b8f2746	TCGA-S9-A6WD-01A-01-TS1.F0F34684-3C89-4149-922A-107DF03B3D0F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6WD	TCGA-S9-A6WD-01A	Primary Tumor
0e885689-255e-45b2-af36-5a9995e8b84a	TCGA-HT-A74O-01A-01-TS1.A8F08CAB-D6C5-4041-80B3-1BB746449332.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A74O	TCGA-HT-A74O-01A	Primary Tumor
7e97114a-23e8-4813-a30e-6a4fb480d7d3	TCGA-HT-7686-01A-01-TS1.bb35c0cb-1dc6-4ccd-a8f6-b51f0661103a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7686	TCGA-HT-7686-01A	Primary Tumor
d68c5d93-79b5-4d0f-86fb-b9aff67e9546	TCGA-HW-8321-01A-01-BS1.b48df1d4-b1b2-414e-9a34-aa7e32337f4c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-8321	TCGA-HW-8321-01A	Primary Tumor
bc34406c-4f47-4d3e-9bed-01cb08ede240	TCGA-TM-A7CF-01A-01-TS1.68D4F804-8A52-4997-B250-A2ECDF5E6A0E.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A7CF	TCGA-TM-A7CF-01A	Primary Tumor
4372b235-ec1b-4e9e-8d21-aa7d1c36e1c6	TCGA-HT-7693-01A-01-TS1.add113e7-5aa5-4384-be76-9813ffcc25ec.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7693	TCGA-HT-7693-01A	Primary Tumor
0fd6e1a2-8605-4d9e-8d1f-89e316e4db3a	TCGA-DU-7298-01A-01-BS1.0ae38ed0-e8a2-47e5-bb42-5b11dfc19ac0.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7298	TCGA-DU-7298-01A	Primary Tumor
e48e8613-b61f-49e4-84a5-e85cfacb95c8	TCGA-DB-A4XH-01A-01-TSA.CA814804-0795-4835-BF2D-B188FA51CB07.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A4XH	TCGA-DB-A4XH-01A	Primary Tumor
a50d5bbb-5d06-4315-99e4-e8647c7af706	TCGA-DB-A64P-01A-01-TSA.C9B8EADF-6DEE-497A-ACF2-274151E30A7B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64P	TCGA-DB-A64P-01A	Primary Tumor
de5cd3c6-7d8b-4d6b-84e6-298254934198	TCGA-WH-A86K-01A-01-TS1.BB2209B6-13AC-46F5-8F41-DC5EA3F7433F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-WH-A86K	TCGA-WH-A86K-01A	Primary Tumor
15b812cb-fd9f-459d-a1f5-fc8ba393d4e6	TCGA-R8-A6MK-01A-01-TSA.B6919311-F059-47DC-A8AD-3CDA3C748346.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-R8-A6MK	TCGA-R8-A6MK-01A	Primary Tumor
71ea7cf6-b2eb-4bd6-829a-9427cd0a7bba	TCGA-HT-8015-01B-01-TS1.42E89927-E2F9-472A-9E2A-CB0A0195A197.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8015	TCGA-HT-8015-01B	Primary Tumor
912ec8f6-07b6-4798-a669-54bb52134dbf	TCGA-FG-8181-01A-01-BS1.96c980de-1224-484b-9731-f98cff63d967.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8181	TCGA-FG-8181-01A	Primary Tumor
63cc74ca-7748-4e3d-9400-0b1658c4f61a	TCGA-HT-7603-01A-01-BS1.412cabf5-b046-4fb3-9b68-8851d45cfb34.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7603	TCGA-HT-7603-01A	Primary Tumor
eb572e86-d924-42ee-8a06-764e834a3e6b	TCGA-S9-A89Z-01A-01-TS1.DB8DE749-C5AB-4A8B-8A31-1E079C90ABFF.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A89Z	TCGA-S9-A89Z-01A	Primary Tumor
9c6cc9c6-d1b1-4769-9a2f-09411058be08	TCGA-FG-6690-01A-01-TS1.5860d06d-7e89-446c-bb32-4ffb6c1b058e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-6690	TCGA-FG-6690-01A	Primary Tumor
274b9a73-b008-4312-a563-c46244a456f9	TCGA-E1-A7YN-01A-01-TSA.C95FDC9A-41FA-482E-9718-7D586E7274D9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YN	TCGA-E1-A7YN-01A	Primary Tumor
1982667a-aae7-4f17-8c55-fbd138fb3662	TCGA-DU-5855-01A-01-TS1.9a72a221-9da8-4b0e-94d9-e960b14a9a30.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5855	TCGA-DU-5855-01A	Primary Tumor
20c702a3-2b57-4f2e-8d02-a1c838de37c4	TCGA-HT-7608-01A-01-BS1.0b72cd2c-0eaa-4b6e-b164-3ec6a570dd42.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7608	TCGA-HT-7608-01A	Primary Tumor
71ea7dc0-149f-4a38-8e2d-f232c6d6a12b	TCGA-DB-A64R-01A-01-TS1.D7AE3FCB-BC30-4286-A0AD-C0690AC346CB.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64R	TCGA-DB-A64R-01A	Primary Tumor
a13c409f-b8c9-4c7d-a66f-63583d19011a	TCGA-TM-A84S-01A-01-TSA.D4BBC439-0ED0-4B24-A945-6AA60755A333.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84S	TCGA-TM-A84S-01A	Primary Tumor
2b5acb86-fbcf-462f-8104-a8b3f353b0b6	TCGA-HT-7481-01A-01-BS1.f2ab272d-0854-43fc-809c-1acea5f3963f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7481	TCGA-HT-7481-01A	Primary Tumor
