id	filename	md5	size	state
c75f78f0-3a03-4f91-b0f5-2f7999b4eca2	TCGA-LGG.97792d27-aa51-4d90-b52b-1330bfc5d8e9.absolute_liftover.gene_level_copy_number.v36.tsv	55521e69ffa4dae76a61cfced32d28c9	3437207	released
18ff3b83-6f1b-47a2-8efb-d048f90a57c2	TCGA-LGG.502497e0-ba46-4990-bfd7-2e4c63ac111c.absolute_liftover.gene_level_copy_number.v36.tsv	752d6d34976328e093bbe316b631d870	3437156	released
b14dfcd6-ef52-46b2-9bd6-d12caabcc3ca	TCGA-LGG.92081ad5-d23d-478a-b39e-e5b0310715cf.absolute_liftover.gene_level_copy_number.v36.tsv	813e5001a70792679304cc8249d99a77	3432014	released
3b12cc0d-5bd5-4c20-aa2b-15251ca54c84	TCGA-LGG.c65ce717-4e1d-443b-ad74-2167ad3a573c.absolute_liftover.gene_level_copy_number.v36.tsv	146153c72253938e0d49d7cbb2659800	3437486	released
4ffe0c95-a6de-46cc-a34d-1470261e05f3	TCGA-LGG.6bd31f70-9830-41db-b722-7c1bd060d1a5.absolute_liftover.gene_level_copy_number.v36.tsv	da8ed9b40f898466548907241c764a94	3437552	released
95aae163-d06e-495a-9409-b04927758917	TCGA-LGG.fda74693-9114-4307-a7d8-7aa37ef1dbc0.absolute_liftover.gene_level_copy_number.v36.tsv	45604a5afb6327ced5e54c7e7bc8bdf6	3432743	released
721c9504-ba9a-4093-9d55-b10b9ebfc778	TCGA-LGG.a0baa23d-656b-43e8-a9e5-faefa383f22b.absolute_liftover.gene_level_copy_number.v36.tsv	960d4d146e7f12ef038bbb5e6c698509	3437381	released
221b8104-146c-4954-a886-c279593ded55	TCGA-LGG.f23bc256-a1ce-407e-96cb-c236cd442fb3.absolute_liftover.gene_level_copy_number.v36.tsv	7f96cee7e2a19a85144d47d7c7028899	3432095	released
65d3cc30-d590-4b4e-b504-6eecb853119f	TCGA-LGG.0fb8e1bb-d2ef-4cd6-b795-c5ba783059c0.absolute_liftover.gene_level_copy_number.v36.tsv	d176604e6e207640e64518e813bb0548	3432869	released
f59dd172-e2a2-4838-a379-0f5ae886c4a4	TCGA-LGG.d7e21938-fd92-4eed-a1f8-fdec365557f5.absolute_liftover.gene_level_copy_number.v36.tsv	84d1fdc050ffb5da66fb4b72f8d12201	3432770	released
06369673-16b8-41ca-9b21-25639c305b0d	TCGA-LGG.e88254b0-033f-4be8-bd9f-40aa84b11fdb.absolute_liftover.gene_level_copy_number.v36.tsv	9c4c880230680545a3de15db0f3212a5	3437333	released
ff551e7c-d716-40ee-9087-05c8c783e5a9	TCGA-LGG.a087e11b-1024-4147-8f77-b37a5b5f982c.absolute_liftover.gene_level_copy_number.v36.tsv	aaa3e9c0d6cc115097e1bf3e997a990d	3432671	released
3789f833-b59c-40b7-998d-2b168675562c	TCGA-LGG.a294e02f-fccf-4b91-aec9-462a8ba6c744.absolute_liftover.gene_level_copy_number.v36.tsv	27eb7c34eb19874dacb1658ce547a3ec	3432947	released
564e2dc2-3b96-4e89-87e6-1651aacb359e	TCGA-LGG.26f51d8b-a673-4cf0-9df3-23cbcb1bd09f.absolute_liftover.gene_level_copy_number.v36.tsv	fa2c25c8fe3298b9835d5560d751bab5	3437363	released
14eb266c-6a59-490b-ab7a-f7571af1c78d	TCGA-LGG.1213a896-1c66-4f87-8e73-5dfe813e7add.absolute_liftover.gene_level_copy_number.v36.tsv	0ba05164f2861937a040e77fe42b8599	3436835	released
b42f26ef-a0fe-44cd-9233-0ac491c12fd9	TCGA-LGG.5c2f22a3-e06c-483a-80b4-dd5020d7340a.absolute_liftover.gene_level_copy_number.v36.tsv	f05e3ffc70a202f5357a8eee8f9108b5	3437342	released
cdf674fa-4af9-4371-b72c-d481875a1e02	TCGA-LGG.e9c3cb6f-bd18-4723-a641-352dee9b0b79.absolute_liftover.gene_level_copy_number.v36.tsv	533c3ca4d12ccb8da667851f2c3e101a	3437399	released
1296edd3-007e-4829-a5d8-d99487029334	TCGA-LGG.3b8335e5-420c-495f-9c07-d96ea4b9b48e.absolute_liftover.gene_level_copy_number.v36.tsv	09fce149b5b5c8e64fba1cac9af9c2e2	3437432	released
a1c386af-1b92-49fd-86ec-308b5d46b8e8	TCGA-LGG.6808683c-2e08-400e-8645-9d35d3f4443d.absolute_liftover.gene_level_copy_number.v36.tsv	8915dab147f3e0a4ef9b11e3122887f0	3437579	released
b315d8be-c02e-4022-8b5f-3a3bc05bdc4f	TCGA-LGG.d2e9b132-139d-4803-ba2c-1ba6bbab965b.absolute_liftover.gene_level_copy_number.v36.tsv	5e22279b0931641e5eb47f8ad060f117	3437516	released
3280ec46-2d53-4325-9ccf-5f75209353f7	TCGA-LGG.510fa16d-2739-4597-a4f0-72888651084b.absolute_liftover.gene_level_copy_number.v36.tsv	b2a45da77497beaecd0e4e9e8046aa5d	3436685	released
57e6ac9b-88db-463d-833d-25d81aeb0283	TCGA-LGG.b3e81f86-af7e-4e28-badb-66778138cc58.absolute_liftover.gene_level_copy_number.v36.tsv	c49dd4693d2b054c2578ef485b107bc1	3431255	released
8aa0cd95-fab3-4a09-940e-d77292a63d66	TCGA-LGG.776b0127-ac57-43de-9c45-85f4b4e80fed.absolute_liftover.gene_level_copy_number.v36.tsv	6c3acfbb142d1bcd45c496552c1cf3ef	3432929	released
29591de5-6f51-403d-850a-c0913b14841e	TCGA-LGG.35eec3c2-ab24-48b6-a148-24df5b94a885.absolute_liftover.gene_level_copy_number.v36.tsv	6422366973fb8996054ab1e89d5446be	3437726	released
ace395c5-bdb3-4b3f-8ff9-53b71123d995	TCGA-LGG.a9a962c1-c51d-468a-8288-7d301ec64d49.absolute_liftover.gene_level_copy_number.v36.tsv	106d35539ecb8cd8a0e81377b0c2ff0a	3432875	released
9c890457-f21f-4537-8915-cc5e63055053	TCGA-LGG.ae4447f1-188c-449c-abc9-29fdd1718325.absolute_liftover.gene_level_copy_number.v36.tsv	8aeda520ecfec1cbd6b112c2b3d7bcfe	3437426	released
5ebffca5-f075-4901-a9c6-86c9fecd961d	TCGA-LGG.512c172b-c5d4-45e4-8863-d3c7aba884fa.absolute_liftover.gene_level_copy_number.v36.tsv	7e767e1342f8b2af1a09b02691249ee5	3432848	released
401dcae7-44ce-461f-9ccb-694862149c56	TCGA-LGG.3531f914-272f-47b3-9bda-5970c4780097.absolute_liftover.gene_level_copy_number.v36.tsv	85e1ae42e2df82522ffc730f509a233a	3432929	released
929040a1-99f5-49ef-9098-403e47d06e94	TCGA-LGG.0b0138f3-ac1e-45d3-9d6e-044e3e5767ec.absolute_liftover.gene_level_copy_number.v36.tsv	7977df8247221b6a80eb045597e60e13	3437171	released
18c40620-3e04-4eae-b56d-20e5df6e7484	TCGA-LGG.abd96665-5e4a-4e8a-a946-93f5ea7eb5cd.absolute_liftover.gene_level_copy_number.v36.tsv	665f91a76814d2bbc61f381a15120dda	3437699	released
a900796d-5ec8-49cf-88ca-666500b94a54	TCGA-LGG.b2385109-b1dc-4f23-ba96-69b7e7b7c7d0.absolute_liftover.gene_level_copy_number.v36.tsv	0b518388a45996af7bed5c20d9c8744b	3432881	released
2a2fbe71-b1c0-4c28-80ca-8bbe7e6d3f62	TCGA-LGG.75cd1945-9e65-4945-b754-49ab0146d9f3.absolute_liftover.gene_level_copy_number.v36.tsv	16aa568d32dd8b94f96e557a52de479a	3432800	released
ae43c164-0d6d-4061-8704-2395489c89aa	TCGA-LGG.182b8627-a307-48ea-812c-1a920a848a18.absolute_liftover.gene_level_copy_number.v36.tsv	013c9b2eddbb19e43bf22a7c38c2e79c	3437561	released
1d9093be-1a23-436d-af94-f8be75d19e7d	TCGA-LGG.0f9d1eff-2f9e-4f06-9743-1446ab9cc4a7.absolute_liftover.gene_level_copy_number.v36.tsv	a0c0278e9b3bd844f7a193faf55ef6a4	3437645	released
6381cffb-02f9-4e1c-9e39-0b923173e236	TCGA-LGG.4d5ae063-b307-4e77-92aa-45bc90c71841.absolute_liftover.gene_level_copy_number.v36.tsv	35c71e1dad85e96ee803d76474317766	3437561	released
74089149-b4dc-487c-b6d0-f80e23b3fce9	TCGA-LGG.b4852aa5-2378-44a3-ba1d-5f221ee905c4.absolute_liftover.gene_level_copy_number.v36.tsv	5ff3780ccd83587c1c329e6547ccea3f	3433061	released
f4e078d2-3b0d-4a01-905a-8e9086fe55df	TCGA-LGG.b5d76f76-ca7d-43f5-a88e-8528179a6b10.absolute_liftover.gene_level_copy_number.v36.tsv	457f043511af75c837e2f5bbc9b010f1	3437546	released
f206a963-8096-42d4-854e-7c9fb28f1da4	TCGA-LGG.410f5db9-0195-4a12-80ae-25a3d1b13663.absolute_liftover.gene_level_copy_number.v36.tsv	e177dc59d36166b566b65c1003e6e0c7	3437186	released
f8e9c0da-67c8-4709-9f82-6e6a67959123	TCGA-LGG.321a9ad8-a800-4b68-bf3e-f42c1e6180ff.absolute_liftover.gene_level_copy_number.v36.tsv	eb1540ae963a7ee32a3c91921a06a8ec	3436934	released
6a0ea7f8-c7f6-42e0-b0dd-9e024badb30c	TCGA-LGG.47d7d421-bb94-4328-b089-36ca3ba99738.absolute_liftover.gene_level_copy_number.v36.tsv	32a6e1313c093e8ef660219e4f66161c	3437243	released
31e9f572-c04f-4437-ad74-1cb24544ef99	TCGA-LGG.dbdb0302-1462-4e97-a978-6d49a6a8dde8.absolute_liftover.gene_level_copy_number.v36.tsv	10bff1113a0dd52cf088f5be239c8d7b	3436607	released
d4bf7dc9-f63d-4735-b72b-6f2dddf632ff	TCGA-LGG.4d3320a9-4b1e-4210-8fc8-da0050360128.absolute_liftover.gene_level_copy_number.v36.tsv	2de2e32b16cfbcd4428cf1eb64582ad7	3433322	released
78fc5492-3674-4959-9910-8c174aaa4d58	TCGA-LGG.953293e5-a8f4-46fb-834a-8886f10794fe.absolute_liftover.gene_level_copy_number.v36.tsv	014238243501417d15aaab8c91e2db01	3437636	released
0d566d88-1369-4d40-89be-1d14e9c55389	TCGA-LGG.8c649dae-06f4-4d3d-96ad-5afb3ae2b6f6.absolute_liftover.gene_level_copy_number.v36.tsv	42f38efbe2065b0aaeb4b67602d10e0d	3435737	released
d537d58e-40c5-4fd9-b43d-a5dc7c9a3747	TCGA-LGG.a97f0605-5345-486c-abf5-09e35215a87d.absolute_liftover.gene_level_copy_number.v36.tsv	26736d86d328ea9d4da1dcf7b444cf7a	3437261	released
eb273184-9846-4e68-86ac-6e366b1c2096	TCGA-LGG.e67478af-40c1-4d97-b054-57eddd8e2f5c.absolute_liftover.gene_level_copy_number.v36.tsv	dfea8a5b0f679def5bfc8af4d969afc7	3433040	released
ca4b4059-a0a0-4347-968a-2961cf6c85ce	TCGA-LGG.ffbea3a5-3d1c-41d5-aab6-0f75ca09184d.absolute_liftover.gene_level_copy_number.v36.tsv	f083bfb381a784f66a4764d423130f4a	3437690	released
deb760d6-a896-4cd7-a360-eca2d7f27f09	TCGA-LGG.5adfde23-5143-4c6e-92a8-6547ed031319.absolute_liftover.gene_level_copy_number.v36.tsv	d252fbac30182964a314ca407f96c1e9	3436244	released
e9f5d46e-d8a9-47aa-80a4-f0f4a218c9c3	TCGA-LGG.8974b472-36a2-4dbf-b01c-ccfa2b760517.absolute_liftover.gene_level_copy_number.v36.tsv	2acf1d8c15179638eff17e9e7bcb0e3f	3432527	released
cc92f67d-c386-4192-9aa7-6ad985419f3a	TCGA-LGG.89559eaa-8476-47ed-b6c7-55376e4e7f28.absolute_liftover.gene_level_copy_number.v36.tsv	210ce866be51f6d53680eb4e85b06a54	3432797	released
32b8f4c2-17a5-4c7c-ae8e-70967c751972	TCGA-LGG.a5bd2a78-e5a6-42b8-8d8e-da3dbd714984.absolute_liftover.gene_level_copy_number.v36.tsv	0a580b9312316f9fdeeb72a148e88467	3437006	released
307c65de-e704-4bbb-9fb6-6064fda6ede5	TCGA-LGG.9b0148e1-ecae-436f-a64a-69520ea42c09.absolute_liftover.gene_level_copy_number.v36.tsv	9b9be8d355747202f2c849848c582904	3435866	released
9b59f744-33ae-4ed5-901d-6e2d027f251f	TCGA-LGG.d1bf3cc0-e1ad-4fa1-95af-0a64d76850b4.absolute_liftover.gene_level_copy_number.v36.tsv	95f5b4b63560fff7ffe004294a48955d	3437399	released
2da50c5f-b69d-498a-bf28-a6a0f9f7be2a	TCGA-LGG.9730b66a-09a4-43d0-807e-8b4e44acb035.absolute_liftover.gene_level_copy_number.v36.tsv	b1de1f8224ac5cae7a84f6eaab462599	3431078	released
ed80ee27-f6c4-4d63-a83f-03da403de9c2	TCGA-LGG.23b3c7d4-883b-4910-8f78-670a85aa8980.absolute_liftover.gene_level_copy_number.v36.tsv	aa21563115d8ddb917d4d5819240e3eb	3437075	released
d0094a6a-9678-40ac-96e0-d02b17917b26	TCGA-LGG.cb817232-4ad1-420f-8f47-d38941b55d52.absolute_liftover.gene_level_copy_number.v36.tsv	11d8df3693fb9b1b1a63c80b28f8c5ed	3431855	released
964ca01e-b0f3-4642-a940-c525918ff5ba	TCGA-LGG.c84edf9f-dc6b-4e44-9f5b-5d060ae14393.absolute_liftover.gene_level_copy_number.v36.tsv	e251c2199f9259abc5e9c858346218eb	3437255	released
b6b82d31-598a-42d8-8ee1-e8f66cdc2476	TCGA-LGG.312023ad-a33e-41a0-81a5-e56ab0d91baa.absolute_liftover.gene_level_copy_number.v36.tsv	2a0ed947eb9209cac06dfdcc33ec7a01	3437057	released
dfd9c75b-ed16-4d8e-bdd4-e9ee8dffdfbf	TCGA-LGG.7d26e9bb-694e-429d-9a82-33faa81f987c.absolute_liftover.gene_level_copy_number.v36.tsv	94cf0cc3b2420421f3114719bbf80008	3430943	released
89a1714d-727b-4e62-aad4-5715f4845628	TCGA-LGG.f04c8ea1-9cf9-4480-a248-da95d5559737.absolute_liftover.gene_level_copy_number.v36.tsv	a1baef9ee176fbaa038511734d2429e7	3436352	released
4a983567-9ba6-4edb-a241-54994e2b9059	TCGA-LGG.f5071bdf-8595-46d3-a3ad-181872de6139.absolute_liftover.gene_level_copy_number.v36.tsv	2e234a5d861ca33d720af78bf6c9aecb	3437429	released
ebf5c7de-d912-4f81-892c-507903a59c1d	TCGA-LGG.a4892ef4-ff40-4b31-8425-d7b3951678bc.absolute_liftover.gene_level_copy_number.v36.tsv	30d1a738776d8c3a439b2d7678c62a91	3432725	released
6544f37c-4215-4830-b5a0-656cc88367c2	TCGA-LGG.efa0ff92-369a-4408-8cab-9f5b013e1cf1.absolute_liftover.gene_level_copy_number.v36.tsv	208656bf63e57fcb893bba96056685f2	3435383	released
1112c287-8818-40d6-a069-681c8845659d	TCGA-LGG.b9c5ca61-1f43-4db4-878b-7e7d4aff3b3b.absolute_liftover.gene_level_copy_number.v36.tsv	0fe5a76d7ae45808bb16afbced2741f1	3437264	released
8c32a586-56d5-480c-bd32-7ce61da8fb3c	TCGA-LGG.73b2688d-e703-40bc-ba56-ad1f0a24363c.absolute_liftover.gene_level_copy_number.v36.tsv	8592e9148fff60f883863195357bc7b4	3433085	released
abb5b32f-1174-4cf9-a6c5-c2b49606c271	TCGA-LGG.c0fffb8b-57ad-4acb-b443-1eb2a7e771a2.absolute_liftover.gene_level_copy_number.v36.tsv	fe5d17977ceb82c385b0c0c05c02599b	3437330	released
b7b13d70-6e93-45ca-8b78-ee3551cf7250	TCGA-LGG.53a52ea5-74aa-48f4-b0e4-538091410a81.absolute_liftover.gene_level_copy_number.v36.tsv	c0705ab493a76aec9abf034893bd1b48	3437474	released
ccbb66e9-5dbb-404f-bf4a-8b851f800244	TCGA-LGG.73c466ac-d50c-46b2-a20b-eb10623d2ae5.absolute_liftover.gene_level_copy_number.v36.tsv	1394afc8417c33c84bf524a9d1151254	3437096	released
16b041ec-647e-4bc8-a8a5-dccefde93f7a	TCGA-LGG.b334225d-e040-4355-b842-d0d08eb501b0.absolute_liftover.gene_level_copy_number.v36.tsv	c63bab6f0d7e10b8290871cd793dc546	3432692	released
ed77e8e0-4e42-4461-8920-f00b43274a0b	TCGA-LGG.4d660cbf-ff7d-4f14-b597-a485690f853c.absolute_liftover.gene_level_copy_number.v36.tsv	6d292652358c870ed78097b426b69b15	3432740	released
577ab255-38d6-4b3f-b1d1-0c288c0f1952	TCGA-LGG.1535e8b0-d025-46b6-80f4-c021d46725a0.absolute_liftover.gene_level_copy_number.v36.tsv	2346553399cc219ffe132890be1e6019	3437693	released
ee218303-5c41-49ff-bbd9-18700e52b03b	TCGA-LGG.57445603-add2-4699-a728-1fcfee28f61f.absolute_liftover.gene_level_copy_number.v36.tsv	409353d0f2437e0ebe86853d28e86078	3433427	released
c95043e6-615d-4b38-8fda-f369bd5da5e4	TCGA-LGG.2773e724-fa7c-43fc-a28f-dd0811c5d315.absolute_liftover.gene_level_copy_number.v36.tsv	13d1a9f7e1c275b91427a7f187badc51	3437369	released
e469e33c-db12-4d00-90a7-8a7a7a5052a6	TCGA-LGG.79e0bd57-c9bd-43fb-93d6-1b8080f08df6.absolute_liftover.gene_level_copy_number.v36.tsv	87cb9d36ab49e17368d9f38aeec6e717	3433478	released
4f5343c3-962f-4e6e-801c-3496e075ccab	TCGA-LGG.d7936572-15db-4ffc-ad0c-aaf84545a932.absolute_liftover.gene_level_copy_number.v36.tsv	6475a9aac726e0abafae5fbb8b9867ac	3437459	released
6416e7fa-1ec2-49e4-a347-5c8bcc630cfa	TCGA-LGG.28d515d0-be1a-4a89-a1f0-7fd729c25e14.absolute_liftover.gene_level_copy_number.v36.tsv	1d3730f025ba63614214e284da7d1c63	3432797	released
03928f64-2c15-4a6c-a08c-195ea4dcdb99	TCGA-LGG.cb4f1a3d-eae5-48f9-bf05-8a77b71e407e.absolute_liftover.gene_level_copy_number.v36.tsv	a9c99e7d013d295dcb4d4ecfeb89c73b	3437435	released
f30d0f16-fb7c-4000-b883-30dc835ddc30	TCGA-LGG.277de13f-02f7-4ae7-ad97-2420e88216b3.absolute_liftover.gene_level_copy_number.v36.tsv	357f1079cb3c1d9bfae4c79221a9c4be	3435896	released
c9d89357-2251-4529-9b1b-c05ab9f80243	TCGA-LGG.730199ce-29fa-4cd9-9149-4a3c3077e19e.absolute_liftover.gene_level_copy_number.v36.tsv	68557acc2c7eed9fd03a8f03c222e966	3433001	released
f2ef1203-384c-4535-9089-29c90a25fd8b	TCGA-LGG.81d9d0da-1132-41c4-a7be-a084b78ebb93.absolute_liftover.gene_level_copy_number.v36.tsv	e121587d4ddd1711145dad8c13515ae6	3437438	released
65ebba19-50c6-4ea0-9970-bbd727660adb	TCGA-LGG.f19df347-e09f-4b54-b4ce-ab7158d6e2b8.absolute_liftover.gene_level_copy_number.v36.tsv	c8ba3e8f1faafa4efe4e82865988d5da	3436853	released
0813b760-ff2a-4916-927c-40da2164410f	TCGA-LGG.d9b41d82-bf8a-4e28-972b-67aced39d814.absolute_liftover.gene_level_copy_number.v36.tsv	0c60b6b7d1b9225b49d427b680889810	3437279	released
8c7ec7df-7d21-40c7-bba5-33e4bf97cf86	TCGA-LGG.b0ca44cd-a2b4-448d-9719-cf5e6637d708.absolute_liftover.gene_level_copy_number.v36.tsv	e4ddb5a2b153e16aad7f0cb124a1a61e	3437615	released
7979f468-3674-471b-9f1b-e7b0d6533b53	TCGA-LGG.54f71090-e759-4410-9825-de2fa8d0d31a.absolute_liftover.gene_level_copy_number.v36.tsv	4cd74f98b836d7991706efd97e484eae	3437483	released
2b71cf0f-7789-4b3a-8ec5-05775b0db672	TCGA-LGG.e23e1504-c291-4c98-8cad-a277b6377fda.absolute_liftover.gene_level_copy_number.v36.tsv	ecfb608f7e75eaa6596f513d63a65704	3437336	released
4fd505d4-89d0-43be-a51f-6fed59b757d6	TCGA-LGG.30e636c8-5c65-4d07-9753-317bffbda0c0.absolute_liftover.gene_level_copy_number.v36.tsv	b39b42acccab2b4156c55d98cde9445d	3430622	released
ec56ffa8-1e51-43fa-8b48-bff9688a565d	TCGA-LGG.e1f9c653-d316-4b0e-b766-98d776f967af.absolute_liftover.gene_level_copy_number.v36.tsv	22def15342cc23c2bb0ef207df86d5e0	3432851	released
b5776347-8c45-4d55-97f7-ad94e6a72387	TCGA-LGG.394cd734-ae51-4870-9af8-549cd810fdb9.absolute_liftover.gene_level_copy_number.v36.tsv	abc4dfe8a147ed0fb15d75fd23d55d3a	3435947	released
4c20fa34-67ca-4e8a-8a34-1d9162fce017	TCGA-LGG.738fd7f5-1291-4e4e-8daa-c55376252b33.absolute_liftover.gene_level_copy_number.v36.tsv	2bceb4d58d98ea2c89bc279c9447d8b0	3436706	released
196e4ad4-7e5b-4cd3-8534-80ed7e9e87bf	TCGA-LGG.71d07a7d-7d0e-431d-8105-d37c960545d3.absolute_liftover.gene_level_copy_number.v36.tsv	ef6d78443fa8126602f03c56a8b550ec	3437528	released
e23dd61d-0b51-4f37-aa05-383164b4f039	TCGA-LGG.b34f0938-8785-4746-af2e-4cc1dd310268.absolute_liftover.gene_level_copy_number.v36.tsv	4e237c4cd799d7e798960bc6c71243bb	3433109	released
81d150ca-1a22-4399-8503-fadee655b4df	TCGA-LGG.5c9de551-f935-4c94-83d8-af58072ae2c9.absolute_liftover.gene_level_copy_number.v36.tsv	26dd2dd820658c189405b6c8b8ba935e	3432929	released
8afcf79f-33e0-49ec-935b-a3be8eeec1d6	TCGA-LGG.12913e69-c3f9-4dac-908e-183b8fa288c8.absolute_liftover.gene_level_copy_number.v36.tsv	58e4aa416f763ed4340b41f03c1d0e7f	3432515	released
ec4b980d-b4b2-42d5-a80b-9136a085d6a3	TCGA-LGG.cc8dda5e-2189-4409-ac22-0944c79cb9b1.absolute_liftover.gene_level_copy_number.v36.tsv	96958b91abe8ff5aadbd7863ba5d4fd9	3437576	released
2624347f-0b14-4ca6-9596-8b993c3463b1	TCGA-LGG.26955863-c8fe-4bb4-910a-50d5cc6f2fd4.absolute_liftover.gene_level_copy_number.v36.tsv	48d8252a08626a76bf070f273783abda	3436187	released
93c7214d-8e78-4b94-b837-1b368b154949	TCGA-LGG.13a208a1-d8bb-46c5-a579-073df0b432cd.absolute_liftover.gene_level_copy_number.v36.tsv	0fb472e23797074615015e75af168e5f	3437180	released
5c4a6b82-e416-4db6-bbb0-159301d4ded2	TCGA-LGG.2a77d937-8a1a-4174-b04a-61d74eabcafe.absolute_liftover.gene_level_copy_number.v36.tsv	0f42ca6165685ea6b6767be4f1044a79	3437066	released
a2f0e2d8-7c04-409b-b75e-05fb0a3c3210	TCGA-LGG.0ca850f5-5891-4475-90b0-a37909968334.absolute_liftover.gene_level_copy_number.v36.tsv	204fe16c7858e0e06d0b015e227fc8c8	3436808	released
f396b3b1-0790-4843-b391-af5e9a1af4bb	TCGA-LGG.c6242282-65a4-4b6d-8521-b2a44a399afe.absolute_liftover.gene_level_copy_number.v36.tsv	ee414b8f082b145a7421c2c758805564	3435266	released
f8e64e1a-2371-4027-801a-27308ac55b2b	TCGA-LGG.07916b21-6798-45b8-84d3-daa46acf8fb3.absolute_liftover.gene_level_copy_number.v36.tsv	146e880c7c14b0d78d16bca54e13dce6	3436346	released
98dedaee-de70-4e9d-9f45-dec777f4bcd7	TCGA-LGG.7074ca9d-078d-4572-8f9a-a6aafe10d884.absolute_liftover.gene_level_copy_number.v36.tsv	6868b35c26283db263e46a127af8fcd6	3437711	released
9f60a2cb-81c7-44f4-ac47-9335282928a0	TCGA-LGG.e03a4dc0-8146-4d67-b3b1-e20b6b742fbd.absolute_liftover.gene_level_copy_number.v36.tsv	6ba855f7a4b5e0ba5985490c03799d64	3433085	released
943ca7ab-9a03-4e43-8c6b-22bf320b5e7f	TCGA-LGG.22be238c-3e61-415b-9ab7-29ac607c93a3.absolute_liftover.gene_level_copy_number.v36.tsv	a19450069935569a97fb114a6162bd47	3433484	released
24e6ca70-3b86-4a0c-9d84-809e3f91a9c5	TCGA-LGG.d338e813-4588-40a6-bc3f-768e58cde718.absolute_liftover.gene_level_copy_number.v36.tsv	904c13b62a92631eba095680e74b0aa0	3435857	released
1d0276f2-0e58-4b2c-99d3-f1fbd1043f49	TCGA-LGG.3225d412-9a77-4ce1-9c46-798bd2ccf043.absolute_liftover.gene_level_copy_number.v36.tsv	85fc10fc4b809078129392840a2f4c52	3431012	released
f5e1e041-d4e4-4c8b-b1f5-a41919f6173a	TCGA-LGG.ef9e63d9-1cba-4f6b-baf2-0e29a4799a82.absolute_liftover.gene_level_copy_number.v36.tsv	798e899404c6c0dbfba343b0a7712c89	3437114	released
dc14b31c-040b-4453-8f51-73f17063ff63	TCGA-LGG.6aad6903-0365-4121-80e0-d8ff03c5c4f8.absolute_liftover.gene_level_copy_number.v36.tsv	610cb986e8be058e751199b0f7df6f40	3437654	released
dfc59fcc-4787-425f-ab04-2398386b805a	TCGA-LGG.26df5c50-48c0-487b-9a5f-57138c53e6c7.absolute_liftover.gene_level_copy_number.v36.tsv	d37da8063f9298395475ec096d45e0d4	3433151	released
91bd6cd6-4122-4d45-9116-9bc383499737	TCGA-LGG.ff0f26ed-c4b4-4787-add9-5e7c30fd36eb.absolute_liftover.gene_level_copy_number.v36.tsv	49a2a3a9d79e3bb7c547f5583efbba48	3431909	released
d57703bd-bf36-4be9-9f1b-fd1df1e5b71a	TCGA-LGG.5c9d3e35-cb73-4217-a929-4ec33a2112ab.absolute_liftover.gene_level_copy_number.v36.tsv	020e03df8f854320ba2bd220e2ed08a7	3436799	released
78ec3190-b149-45d8-b892-ccc9806dd198	TCGA-LGG.043ea226-d446-4d46-a096-a9c49cd331a9.absolute_liftover.gene_level_copy_number.v36.tsv	38e3bef096a9f4c91c38e73114e849ae	3433157	released
94e2823c-ff77-4fd5-9253-a9ca1f3d4318	TCGA-LGG.55c84cea-675a-4ba4-b598-0043cbf32720.absolute_liftover.gene_level_copy_number.v36.tsv	79cf81f5f0876243d3c2829cc3f0420d	3433556	released
fd9b4851-cce9-4c2a-93ce-8a23078703a4	TCGA-LGG.c8b03f25-82b6-4648-9273-75081aabf2d3.absolute_liftover.gene_level_copy_number.v36.tsv	6e3fb2ccc0aa20d80a90b19e9932ae17	3437333	released
ceb8c178-2176-43e9-b236-c6fa4a49dd9a	TCGA-LGG.95e98c74-1f2f-454a-ac44-e035ceb0a0b8.absolute_liftover.gene_level_copy_number.v36.tsv	7f5acaf8aff89b4b1213dda7786f9323	3435380	released
9c1e292f-f9af-4807-93af-803802f799e9	TCGA-LGG.1b89157e-e4fc-4de6-a610-023326af23b3.absolute_liftover.gene_level_copy_number.v36.tsv	26dd2dd820658c189405b6c8b8ba935e	3432929	released
f556ea23-8eb8-4516-98da-750cea73dcd8	TCGA-LGG.afb5c430-6a42-4562-ae70-295207a4ffa6.absolute_liftover.gene_level_copy_number.v36.tsv	7c130787f84a6edf1f598e2ae1e68c49	3437504	released
0f3b3f46-5b47-4f98-be06-44b274866be2	TCGA-LGG.dc16dc06-15b6-4ab5-aded-21548c7eb6f5.absolute_liftover.gene_level_copy_number.v36.tsv	77d2dbbad1b0751a65a570e53c899946	3435479	released
bfd5c9ac-7227-4a69-b150-97503894a7be	TCGA-LGG.319c991d-f6a1-4868-ba56-b215e4f67ef3.absolute_liftover.gene_level_copy_number.v36.tsv	39ce02fdb1203f8340c496d5a103829b	3437315	released
9dfa7a1e-c829-4d88-9df1-0743ad0a99ef	TCGA-LGG.a99a1db2-7f9e-4392-a98e-9a8f615d6907.absolute_liftover.gene_level_copy_number.v36.tsv	d6202315bd83f6e7e123a9ddfc0c4ce3	3432653	released
4ff40318-9792-4cbe-9735-ccb597b9efc2	TCGA-LGG.d4821729-6486-4708-93db-13e49be0d6f5.absolute_liftover.gene_level_copy_number.v36.tsv	38e3bef096a9f4c91c38e73114e849ae	3433157	released
