id	filename	md5	size	state
ba13140d-0fbe-4dfc-b540-0b3ea1812669	TCGA-BRCA.1fcd4cc6-e594-415c-956a-a65c309fa105.absolute_liftover.gene_level_copy_number.v36.tsv	eeca3eaa084bb52f09f27001c49f800c	3431792	released
d51a30f0-bcb7-413a-b136-5fc08f1e9529	TCGA-BRCA.92324d49-edbe-410b-9613-47089246d8a1.absolute_liftover.gene_level_copy_number.v36.tsv	eb618748342755636930db4d592267b6	3435497	released
e13d1006-ed22-4ce2-9ac8-e0eef221149f	TCGA-BRCA.d2f50599-788e-4f91-9b11-ec882d5b7736.absolute_liftover.gene_level_copy_number.v36.tsv	6a376f9182f7546e529c1d144cc73663	3430931	released
600deee6-8b08-4e17-ba80-94e5acf5bcad	TCGA-BRCA.0d134d64-ce0b-4b15-a56a-550830ab02e6.absolute_liftover.gene_level_copy_number.v36.tsv	d12fccd1bddc03e0886863596d8fec8c	3436643	released
a2accec2-b4ea-4742-96b7-472a9c5c73e5	TCGA-BRCA.de9cbffc-addc-4ac0-bf95-0e1fd3ae7a00.absolute_liftover.gene_level_copy_number.v36.tsv	6bea4cb9d776af34b75dc49f0bc07c08	3432173	released
2b7d7feb-a8fa-417f-8e20-389b5ec5f76b	TCGA-BRCA.c5bb2a65-d71d-4a5b-bc29-afc97e38b8c1.absolute_liftover.gene_level_copy_number.v36.tsv	4baae4b1a6a430c9f7312f1f66425bf2	3436400	released
afebe91e-a939-413b-af69-5cbc2b19ef7f	TCGA-BRCA.d8c894f8-3423-401d-9656-65dfd0383fd7.absolute_liftover.gene_level_copy_number.v36.tsv	aadfda92ae287e383b65946f378ce752	3429473	released
e8e4b374-7517-468d-a310-fdb0bf34054e	TCGA-BRCA.a82e297d-8342-44f1-b7e8-e42872c834fa.absolute_liftover.gene_level_copy_number.v36.tsv	88793ceaa5723b66ea0791b9c0648805	3431612	released
5774f77a-b887-4f58-9840-cb5b9bc9be4e	TCGA-BRCA.8c976a66-2f34-4441-8f79-a13136e1dbe7.absolute_liftover.gene_level_copy_number.v36.tsv	77a24b340819541b5c6d8e0928bb60ba	3430664	released
794759b0-8023-4383-b1fd-f713b1edda5d	TCGA-BRCA.22f1be3b-bde1-4466-9f54-316c0924a835.absolute_liftover.gene_level_copy_number.v36.tsv	0ae3cb2f6c3547c238b116753e1421be	3435749	released
291901cd-8880-49ac-90a3-b0af995a1769	TCGA-BRCA.5ac03fe2-dfd1-4fad-aad6-bd1b04be6298.absolute_liftover.gene_level_copy_number.v36.tsv	83f8cf3d4ca8a5b419dc471add3808ff	3433079	released
acbc8ad6-412f-42f2-a0b4-e2065a9b91d5	TCGA-BRCA.e0a41bf9-0af4-4a94-9b08-724a938ae4ae.absolute_liftover.gene_level_copy_number.v36.tsv	af4932707fa0c777303937c1355b42a3	3430805	released
9ff17a71-f83c-41ed-bc48-d40f5845cbab	TCGA-BRCA.fcd41d63-c0f1-4f8e-ad1f-ea398203a3a4.absolute_liftover.gene_level_copy_number.v36.tsv	81132920fccf26a2b0435e2785486893	3432191	released
552b84fe-fbf2-4e60-b4b2-51183fa0204f	TCGA-BRCA.e49bd6ce-bbab-4c77-a49d-6a85bf2e1f14.absolute_liftover.gene_level_copy_number.v36.tsv	5f01c5acb36f4456022f82278b6375c8	3431519	released
989fa89c-b239-49dc-9d1e-2bb8cef35ae3	TCGA-BRCA.d814b694-f289-4784-bf97-2d21aef93e18.absolute_liftover.gene_level_copy_number.v36.tsv	331e0a1fe210aa0d017e2e469322d13b	3430496	released
58dd6018-9a17-43fe-888e-f3fd4049f3fb	TCGA-BRCA.1fa10a5d-7fc9-4a26-9251-bade7c2cbf13.absolute_liftover.gene_level_copy_number.v36.tsv	e6496697300e0d852d13b71eb1c85081	3433127	released
0bff8a7a-8471-4d2d-b624-75f2ccf6dbdd	TCGA-BRCA.b4ebf80f-787e-4a3f-b0a1-63ad56d36aa2.absolute_liftover.gene_level_copy_number.v36.tsv	74307e3898b171de6a6ad186e0aa97d0	3431798	released
3059cbb3-3179-4ef6-8640-01a45c91d014	TCGA-BRCA.765cb9f5-7c66-49fb-840b-7a85c9b7c64e.absolute_liftover.gene_level_copy_number.v36.tsv	417a76b882d0e01f33d3d5efadfff95a	3437357	released
61772045-9b3a-4c36-8963-83a0b0906140	TCGA-BRCA.d52157a2-cf02-470c-b912-78697cb75086.absolute_liftover.gene_level_copy_number.v36.tsv	c34760fed38ab478bfa6c9daf3b09bdc	3431249	released
8d300401-8408-4de3-80cd-d7a0bdc5367d	TCGA-BRCA.04dc714b-e905-4d74-a53a-f41ecfbbbe7c.absolute_liftover.gene_level_copy_number.v36.tsv	f57be9b176876fe9c48ef921d60cd9f4	3431684	released
755a6205-4beb-40fa-b79f-b4c822272b2f	TCGA-BRCA.06885aa5-33ae-4eab-ae31-f5f9c9b16480.absolute_liftover.gene_level_copy_number.v36.tsv	e6e2f580552863b58ed3c1b4f061dfa9	3428846	released
c5e211db-f841-4df3-a51f-8544759f7958	TCGA-BRCA.05afee4e-9acd-44f1-8a0c-ffa34d772b9c.absolute_liftover.gene_level_copy_number.v36.tsv	06633367ed7a1f5a4ac615bf8c230d70	3431909	released
2833e304-74d5-424e-bcde-4c18ffbfa09d	TCGA-BRCA.1dd196c1-6198-4edf-b8a1-66fed90a68b3.absolute_liftover.gene_level_copy_number.v36.tsv	74d34a2396319cf52f6f0a216b7cbf6f	3432662	released
115aa0dd-399e-44b2-95bc-d7cb0e48eb30	TCGA-BRCA.f40a7b59-1b58-45d6-940b-3b33b6ca261a.absolute_liftover.gene_level_copy_number.v36.tsv	b0d121312f17b4ebe9112e449adae107	3431576	released
fd9fb997-a486-456a-bd24-3aef184787ea	TCGA-BRCA.ec4242c5-4c16-43d6-9fe3-0fc2766928a1.absolute_liftover.gene_level_copy_number.v36.tsv	27d891c2b6195277bf53418ad3d08fcb	3432875	released
3f32243e-4cf2-4bef-8630-f598633a2bb3	TCGA-BRCA.8689ec70-41c0-43fb-9d1d-723c0ef60a16.absolute_liftover.gene_level_copy_number.v36.tsv	5d4574b832f316f011e600ce59ddb439	3430784	released
3577c3c5-6c44-4951-bc21-2c0cd9c93308	TCGA-BRCA.2e5d28ee-b288-466f-9d14-0ed674e0c6b0.absolute_liftover.gene_level_copy_number.v36.tsv	2e3492e9346969032a179952f73392f3	3430298	released
bfb2bef3-0f61-4aae-a596-186a1f7a22a4	TCGA-BRCA.d4c2fab5-8fbd-4ab5-b18c-37f9b4b576a8.absolute_liftover.gene_level_copy_number.v36.tsv	116923230ee1008c44b55757f5219f85	3433154	released
5bec2b19-8027-46c0-afa6-f03adf8b1a2f	TCGA-BRCA.709f0022-50be-49df-839c-9e716e3e0869.absolute_liftover.gene_level_copy_number.v36.tsv	d63d670f4546c235e8b9972fd447023f	3431900	released
db566032-ba9c-4a8d-8095-2417b0cbd525	TCGA-BRCA.1fdda772-80cf-45f4-ae85-79ebf4000fb7.absolute_liftover.gene_level_copy_number.v36.tsv	a83897e0f870ad101bd69dde6a78fb6a	3431021	released
9bf30207-faa2-4e09-bfa3-e41e6d3037c2	TCGA-BRCA.aabd1bd8-a5fc-44fd-8a1c-300fbab3032f.absolute_liftover.gene_level_copy_number.v36.tsv	38e3bef096a9f4c91c38e73114e849ae	3433157	released
4794c839-be0a-41b9-91ac-8cb6c43e6a10	TCGA-BRCA.6eee21c1-5bc4-4eb7-bf40-151fc831d5b9.absolute_liftover.gene_level_copy_number.v36.tsv	385e2a97f94d81bf44d91efd49839316	3432521	released
59ed5f06-8a33-4107-8ea1-a80f62186df2	TCGA-BRCA.1427907e-73c9-42c0-ab7b-64cd9b64d874.absolute_liftover.gene_level_copy_number.v36.tsv	d4f7c2ac7c2199963b8ef4c7ad3216ba	3433034	released
0baaa80b-696b-436e-8621-67aa6211827f	TCGA-BRCA.18466ec8-1c12-4047-b792-9693e00fe15b.absolute_liftover.gene_level_copy_number.v36.tsv	765b22f4661125b5f119f774c0a9479b	3431123	released
175c2fdc-1826-472d-978b-028a351dc06e	TCGA-BRCA.a5ec69cb-1eeb-4a12-bdc6-e7f3b6eaa7df.absolute_liftover.gene_level_copy_number.v36.tsv	1f8d1a6586cf2be272efe47c3592a72b	3431495	released
b1a3e04c-2a44-4afd-a9f3-4d58e0648465	TCGA-BRCA.cbe5aea9-00bc-40c4-9e9d-bbf285a2b8df.absolute_liftover.gene_level_copy_number.v36.tsv	4e1bb920966b1e2bb95aba7494819ecc	3432062	released
c7a5dc3a-2003-456e-ba63-060201e11363	TCGA-BRCA.454e0016-63ac-4727-a1bd-0319b09d17a0.absolute_liftover.gene_level_copy_number.v36.tsv	ca8bb3214289c9983be587436073e5b3	3432782	released
f0931f19-2c5d-4f7f-b71a-0175b2291d86	TCGA-BRCA.d8e8db6d-4f38-4ef6-a77a-d3ea769cc78f.absolute_liftover.gene_level_copy_number.v36.tsv	2e192690d9c4cc77ba4375215b124ea4	3431336	released
00cfa919-d2fb-499b-a1c7-29a478b4169e	TCGA-BRCA.65261a78-78b6-4276-be43-f7e7ef91829d.absolute_liftover.gene_level_copy_number.v36.tsv	7d1b23514bb3b3bdf5461bee58e11abf	3431912	released
171f924c-ab18-4004-b118-879a031879d5	TCGA-BRCA.a7973daa-ca19-42a9-bf7c-a4dfc2359ba3.absolute_liftover.gene_level_copy_number.v36.tsv	bd907bf2a55850a4ad176c85c90d86ed	3432713	released
98dab8a6-571a-4685-9251-a0e3ffe31deb	TCGA-BRCA.c64f2c9b-e2e4-4a48-94e8-7f76569c8b7b.absolute_liftover.gene_level_copy_number.v36.tsv	35204b55cee25aeebf0f84112f919aee	3431375	released
bfca4c0c-02cc-4b3e-a79b-00a800bcdc5d	TCGA-BRCA.af345a5e-3793-4751-b412-333cf037cda8.absolute_liftover.gene_level_copy_number.v36.tsv	a999923bf36bf9654b6c3c50e488267a	3430739	released
278a28ed-894c-4edb-ae86-d7c580c7b57c	TCGA-BRCA.6c84b94a-ae86-4265-9620-0d66bb6cfacc.absolute_liftover.gene_level_copy_number.v36.tsv	16a9209cfd9d32b2bc0f7bbee89a5c8a	3433256	released
926cd6ee-ca0e-4773-83d6-3d004a096317	TCGA-BRCA.962ff806-5a8d-44ff-ac8b-9f158d65d014.absolute_liftover.gene_level_copy_number.v36.tsv	e66e41fc8518ffd1fc1611769fff9a4e	3432113	released
e5aea75c-49c9-4010-a885-a40bfc161a92	TCGA-BRCA.08e895e6-2f45-436c-9b33-9768b66dc33b.absolute_liftover.gene_level_copy_number.v36.tsv	56f23d4de2be431d1c4a5804327e9454	3430856	released
3e1fc172-30bf-46b1-ab3e-ed37bd96d340	TCGA-BRCA.b0c0bc65-5f9b-4f23-a1c9-e3f86c0ef65c.absolute_liftover.gene_level_copy_number.v36.tsv	0dca8fafd6a5f7f43feaa59dc7d0c7b0	3432350	released
73eaa365-a2fd-415f-a954-6f9ac25f4a74	TCGA-BRCA.4925e901-5ffb-4a14-93dd-d89bd32b09af.absolute_liftover.gene_level_copy_number.v36.tsv	01aa6529c548d5ab5537f00b1fb9ca37	3432116	released
9026cc77-2249-4f77-bf88-9acfdf0439fb	TCGA-BRCA.9bbe17d3-db31-4ab5-8fea-9c222bc1bbba.absolute_liftover.gene_level_copy_number.v36.tsv	7df2a451b7a6a690e511edbaa9c80bc4	3430079	released
bb68a6a2-d7e9-449d-9a2a-219d9e39f634	TCGA-BRCA.6ff0d34a-027a-46be-a93f-ba6ed2686157.absolute_liftover.gene_level_copy_number.v36.tsv	a0a200ccd4faf9fbfd76e3261b2ebc02	3431984	released
085b1e86-d0ae-4fe1-b73a-67780701e2c7	TCGA-BRCA.8fcff679-66ba-4348-93ed-eb7166302c3e.absolute_liftover.gene_level_copy_number.v36.tsv	25a28cb78e7d0b1e596d95265bfe7a3a	3431810	released
88f203b9-ccf0-4c91-85ce-95145ba16a22	TCGA-BRCA.a9266ff7-8563-45b1-914f-0855ecb4cddd.absolute_liftover.gene_level_copy_number.v36.tsv	9e3a7dcd0b3674e90932baade6ac02d1	3432131	released
c30e465c-2e62-4118-8196-8474c1f8b6dd	TCGA-BRCA.e1551e9a-dffe-4810-9836-3567199c4092.absolute_liftover.gene_level_copy_number.v36.tsv	2595fc8d0b46166c64a2e5afbf309e18	3431459	released
4ac0869a-4563-4a19-bf19-fed24971d441	TCGA-BRCA.b8ee56ee-5cac-45d1-af7d-d89eb8fa3360.absolute_liftover.gene_level_copy_number.v36.tsv	3b78d45c376671eb363726db6ed4bce1	3430838	released
850b174a-25f4-4e51-877b-c2f7f9ccea19	TCGA-BRCA.2df2ecf5-359b-4a32-a24f-e93f64828f7e.absolute_liftover.gene_level_copy_number.v36.tsv	b33a4fde1ba001869957bd0f35359449	3435656	released
c6ef05ab-10bc-4986-a73d-bffe60d02b38	TCGA-BRCA.da040b34-361d-4d3c-9ea1-e9964b67f19b.absolute_liftover.gene_level_copy_number.v36.tsv	b4d5c2443b9e01220466ccaf3906e0b9	3431984	released
cb150897-ea50-4b3c-8cae-9e4764a55698	TCGA-BRCA.78ff5370-519b-4bb9-ae5a-67f862038ff8.absolute_liftover.gene_level_copy_number.v36.tsv	cc4263603dc91729e8ab193e0e722309	3431552	released
f930fdf6-2bc0-43d7-9b25-5a83209a9e51	TCGA-BRCA.815c2a7a-a33b-4899-a2aa-df187eccf1bd.absolute_liftover.gene_level_copy_number.v36.tsv	4d4d1feb196b64afbd88e301388ac448	3431144	released
7e5980ec-91c0-4339-89f8-64c42d803304	TCGA-BRCA.cdd09ef8-5842-49ac-a579-f71cd06ae41c.absolute_liftover.gene_level_copy_number.v36.tsv	25e8927b7e0c0d825e92664f50d122a8	3436301	released
5d427032-1157-41fb-900f-887a51e802e5	TCGA-BRCA.b9d3e65d-b417-4611-b340-e9d8365e9fd9.absolute_liftover.gene_level_copy_number.v36.tsv	937ba63d20e0fc85185c361f0a7b0d36	3431033	released
d24f86a0-d37b-4707-8e2f-9fc444f2de8d	TCGA-BRCA.c70418fa-6b66-401e-b1c4-330100fe60a0.absolute_liftover.gene_level_copy_number.v36.tsv	80382f3852d381c97f5fdca62babc0a8	3437123	released
c4b85b4e-beb4-4695-aab5-d7dcee221ad9	TCGA-BRCA.2e1d7b07-9e79-47b6-98c2-d5966f1760d2.absolute_liftover.gene_level_copy_number.v36.tsv	b2634e66a85b0f54a697797b4c4eaa6f	3430922	released
d9038408-ca64-4f69-90b9-6f6da980f9bd	TCGA-BRCA.dd464f65-b905-44a2-8e45-018d58c112c7.absolute_liftover.gene_level_copy_number.v36.tsv	27bc6e4f3c0e1e6ef973bd025621cc70	3429677	released
4656810a-5397-453a-820f-0d95b9c2cde0	TCGA-BRCA.764e1076-1148-442b-ade8-a9463b88e89e.absolute_liftover.gene_level_copy_number.v36.tsv	6678dc04be74a0bb0fbfea048996459f	3432710	released
8ec57e10-df72-45f8-aeae-fc3424d65d1f	TCGA-BRCA.95021181-8971-4d62-acf9-9a7bd1b960f2.absolute_liftover.gene_level_copy_number.v36.tsv	e561382e88220260946fa0854f916ef0	3431771	released
8bddc3c4-64cf-4a6a-a63f-a8e3fb90d2e0	TCGA-BRCA.967323eb-3ae6-4b35-bab3-35abf8b80299.absolute_liftover.gene_level_copy_number.v36.tsv	382303dc11276318d2ee71f889e05c49	3431267	released
2066cf43-8054-460f-94be-a7fe092ce30c	TCGA-BRCA.8069f916-9d52-4a2c-b30d-3f10e520e1e1.absolute_liftover.gene_level_copy_number.v36.tsv	2b669b963d06e49896a73aa93dc32bab	3431939	released
ab3cb9e5-9ad3-445a-8512-faee4c02a598	TCGA-BRCA.888a41e1-bc82-44a2-b2c1-05b7590ab22a.absolute_liftover.gene_level_copy_number.v36.tsv	4bc38384d839fad45f1e3f6d657fadc9	3436103	released
28a744f9-3ce6-41c9-9cd1-11b8f85a6f3e	TCGA-BRCA.70b9ece6-dedc-44c7-8f35-b78d9bac626e.absolute_liftover.gene_level_copy_number.v36.tsv	62b27c631bc246816110556607aaf2d5	3429731	released
4c8ca3ed-6a5b-4547-9a4b-e7cf5d3ff414	TCGA-BRCA.de637c67-c60e-4b6f-99cf-0bcef33204cc.absolute_liftover.gene_level_copy_number.v36.tsv	57b8dc85949e9dbd924569604e85f3bd	3436568	released
4c1c8905-6c04-4796-a7f4-679932feaccc	TCGA-BRCA.ebef629e-e465-4ef3-84db-81ff8522b7f9.absolute_liftover.gene_level_copy_number.v36.tsv	b97516a5b4d98fbc1617416e30a7b805	3432797	released
320963b6-de6e-4f70-8b43-bef733262606	TCGA-BRCA.00d8d966-3b07-4ecc-aa3e-3adf967de41c.absolute_liftover.gene_level_copy_number.v36.tsv	474a1271cd7dc8b491e90714f9a27b9f	3437027	released
5e0fa9a1-90b4-400e-bafa-a40f172d4d15	TCGA-BRCA.e9f6dacc-c812-45f5-8ec1-d70866537325.absolute_liftover.gene_level_copy_number.v36.tsv	6e5b33d5714052ad6b1c6482b83f4407	3430589	released
dc8b2454-35da-4fdd-84a7-515060b982f2	TCGA-BRCA.bb1546a4-5d30-48af-ae20-5955db13fadf.absolute_liftover.gene_level_copy_number.v36.tsv	87087c2ac126390a65041a14fdbc7bb5	3430493	released
e209288d-df03-4a61-a84f-eec243a2c43f	TCGA-BRCA.3e06faf7-1e08-4c15-9aee-8891de8cad5c.absolute_liftover.gene_level_copy_number.v36.tsv	8032eb18892a7c5b47f33805744a578a	3431357	released
b4883073-484e-4ed2-a49e-431d227a93e7	TCGA-BRCA.34a6f1be-b1db-4659-b620-6e21e0f73b2b.absolute_liftover.gene_level_copy_number.v36.tsv	e3de0950bf5fe7f34504a5f6dfa835c7	3432281	released
d0509d81-c89c-47a0-b4c4-c05c2c793894	TCGA-BRCA.21cd18a4-1c4a-4df0-953c-2f20ab4318f1.absolute_liftover.gene_level_copy_number.v36.tsv	5c5d29160d5bb5a0a1c23687b6a79a55	3431045	released
10d3c4ba-e856-4f83-8481-f93efca4df5b	TCGA-BRCA.65112812-773c-4bcc-b32d-fcef869d0e4f.absolute_liftover.gene_level_copy_number.v36.tsv	677c04364ceb1eaf1278298c3260219d	3436589	released
309b6b5e-62dd-46f9-a9eb-f98c18e5a468	TCGA-BRCA.6275c0ff-efae-4d00-b3ae-123cbb90b4e2.absolute_liftover.gene_level_copy_number.v36.tsv	0b9c97bee3f6c1e53e5eb9bfb3be3ed7	3431546	released
33b561ad-d70c-436b-9276-ff579db1aa1a	TCGA-BRCA.bac34a30-d37a-4bd6-a196-ff72ecd07e65.absolute_liftover.gene_level_copy_number.v36.tsv	e1701c1c6e2bf8b50d96572f413849c6	3432377	released
8dbcfb9f-c961-4a75-a654-5e8639651b76	TCGA-BRCA.747d51ed-f576-421b-8e92-868a35b01cdb.absolute_liftover.gene_level_copy_number.v36.tsv	dba6acbf0b2e1acffbeed19441e42178	3432284	released
1d4c9ffc-e8c9-47f7-9176-631ab4dee592	TCGA-BRCA.88bb74ad-b634-48d4-a342-83850d37069a.absolute_liftover.gene_level_copy_number.v36.tsv	a38eb84deb7a6a834b2ce0de08db3a21	3432041	released
265dd35e-1faf-443d-b79b-c2ff22c30455	TCGA-BRCA.abfdddc2-b118-4b4e-a283-f8cbc56730b4.absolute_liftover.gene_level_copy_number.v36.tsv	a338e24ad9bc1b050c744555c7c93b72	3432467	released
66bba586-a897-48ee-9a3d-773b591c2d75	TCGA-BRCA.37240e3a-9340-4509-a5e9-c7877ed93f52.absolute_liftover.gene_level_copy_number.v36.tsv	fea019b49bfa6c7431afd8d7533b19c3	3429854	released
d04597d7-b927-4c4b-abfa-c5a7274e2891	TCGA-BRCA.58f16a99-4220-411d-be80-c354c3dde02f.absolute_liftover.gene_level_copy_number.v36.tsv	f6fdad4064daf101ffd0c375f252fe74	3435854	released
a0f02e3e-de49-400c-82c0-be6d58639782	TCGA-BRCA.aad64468-8c93-47ce-bc77-829f4fb8b2d6.absolute_liftover.gene_level_copy_number.v36.tsv	ae5e66c99be7a27c751e44b4ef58ee4d	3432698	released
048c7c38-b578-45d9-ad3b-36a5350e28c5	TCGA-BRCA.b8269119-af11-4653-bab9-fb56da542fab.absolute_liftover.gene_level_copy_number.v36.tsv	96990d6609e7b73bf5bd81fcd7228eba	3433151	released
de11093d-a875-440d-9cad-f97d710e2d67	TCGA-BRCA.ba8ff683-777a-4d41-9261-014c89e17791.absolute_liftover.gene_level_copy_number.v36.tsv	e6f165e7561d215de491bf5a2b3102bb	3431219	released
9b4e853c-7d46-4e75-b55e-f12375464bf6	TCGA-BRCA.63eeed5c-ee46-43e0-8886-3ad9b50634e3.absolute_liftover.gene_level_copy_number.v36.tsv	1d61c766e43885fb41194330741ed2d9	3432323	released
599bed2e-c2ff-4dbb-8645-bfaa50d7a5aa	TCGA-BRCA.c50f9ab3-c448-4289-b6b1-36ddcbd9efb9.absolute_liftover.gene_level_copy_number.v36.tsv	e2511928d0a80b4a02b15e22ee148115	3430367	released
fc947f27-d318-4201-87c7-46f7da7557c6	TCGA-BRCA.4100914c-192f-4cac-ac05-56f707463196.absolute_liftover.gene_level_copy_number.v36.tsv	6e97e5e5635eacc779a6b214e05e6bb0	3429935	released
1940f594-40c2-474b-8fee-97964e8e7b04	TCGA-BRCA.dd174335-cc95-4d3d-a25b-9abaaaa432a2.absolute_liftover.gene_level_copy_number.v36.tsv	425684f621f7acb749e4ce1d4f3ba607	3431063	released
47b0ce60-4728-4250-9d01-52569b054d5f	TCGA-BRCA.1123e3e5-8125-432d-9246-195e8114be97.absolute_liftover.gene_level_copy_number.v36.tsv	aab3fc4888c29dacafdd5cc992c82728	3429407	released
5ce4eb44-40c2-42f6-88ba-8af5955fb8b5	TCGA-BRCA.0a50d096-f517-485c-9b61-5ab097ce7d8d.absolute_liftover.gene_level_copy_number.v36.tsv	46edd09f22b1cc56b88f10c30276396f	3437327	released
7ecc8615-7812-41a4-9c07-72b92d233b61	TCGA-BRCA.c2056ecb-78f2-4bc7-8954-030007e428dc.absolute_liftover.gene_level_copy_number.v36.tsv	015a754055ccb9ee0d31b4dbfaec26bd	3432038	released
90a9807c-b04b-43a8-82d8-98bdaef947ea	TCGA-BRCA.8b2ac658-78b4-40dc-8151-fb5296ecc828.absolute_liftover.gene_level_copy_number.v36.tsv	3e8cea877a434c5894095c9f0fe1a40d	3436772	released
adb77c85-9469-48a2-812b-1bd5470e62d1	TCGA-BRCA.e866c189-b2f5-4948-afcf-adfc6ff323eb.absolute_liftover.gene_level_copy_number.v36.tsv	bef9575ce31d98209e094f26e3d0d040	3431177	released
9f635327-294a-4c3f-8440-06800c0417a1	TCGA-BRCA.cea1bfb5-fe63-4515-8f2b-66696afa23b2.absolute_liftover.gene_level_copy_number.v36.tsv	632cc5c3ebc50738f3cdefea984ddae1	3430601	released
a5a882de-3498-4c33-b351-fb6a9a15c07c	TCGA-BRCA.4a733db9-a92f-457b-b0ef-25a0722e9d44.absolute_liftover.gene_level_copy_number.v36.tsv	9effc8e2d3332677cc4733f510c4f857	3433043	released
a1ba3acc-ad94-44a4-aae3-e65f1410ff9a	TCGA-BRCA.83803fb6-49a3-46a2-a927-657c4733337a.absolute_liftover.gene_level_copy_number.v36.tsv	d817cf3afa053f686ca7cb785aee8aac	3431696	released
947d7596-a4c8-49d9-a2f3-23d95f9f5eee	TCGA-BRCA.5676cfeb-171d-493a-bd7f-902315494da7.absolute_liftover.gene_level_copy_number.v36.tsv	994e7b0be6112e9da819de2fb4ecd6c0	3432725	released
940438eb-3bf0-401a-b69b-3cae18485128	TCGA-BRCA.57be94f9-39e9-4dbd-982c-78fc7cb9bdda.absolute_liftover.gene_level_copy_number.v36.tsv	3f5ed68d2838e662680524878fd89ee8	3436748	released
f15b8ad4-5528-4242-99e3-a36ff336cdd1	TCGA-BRCA.d1990a4b-9db1-4f6f-9564-eed89ccc47f0.absolute_liftover.gene_level_copy_number.v36.tsv	2901d6280d4e6b17ca8949cf05e1a3f4	3435704	released
4c9a299a-9f0f-4ed1-b5a0-d07219558dd4	TCGA-BRCA.2c3d8b4c-f188-43e2-8b4b-246ad2e392a2.absolute_liftover.gene_level_copy_number.v36.tsv	8eb487c5e1f67053ebe69d60e24c5a84	3431075	released
f1d05f6f-506a-4528-bfac-2fc4f7599e3d	TCGA-BRCA.5845be86-bd10-4bf5-ade3-71674a1eecca.absolute_liftover.gene_level_copy_number.v36.tsv	ec7db1afd7c2232bf457c1f0c4215f95	3431279	released
835cf18b-6331-45be-b427-74bddf2c5ece	TCGA-BRCA.ffc153c8-b303-4bf6-aa6a-9db6f698a9fb.absolute_liftover.gene_level_copy_number.v36.tsv	86af6bb019b5c914c30c0f957e8378ac	3431777	released
2cfe9651-fca3-40a3-a1c2-44ac8ca84ca2	TCGA-BRCA.29a000d7-43d4-4f30-b63b-35836f20384a.absolute_liftover.gene_level_copy_number.v36.tsv	d37aefd32c55c2c34b8232f6dc4b03e4	3430979	released
9d2dee92-bbef-4ed5-9785-ca6971f394b6	TCGA-BRCA.39b1e20d-51f1-4c8b-9689-a0e054354aa3.absolute_liftover.gene_level_copy_number.v36.tsv	407c332a37634c27a38eccec010a6160	3432346	released
c169eae1-27d4-44fe-ad56-47983b71fa95	TCGA-BRCA.f875e50e-fc0f-4421-8ffb-4fec24d3340c.absolute_liftover.gene_level_copy_number.v36.tsv	4c6aa4e6efc30df421e633b885599944	3431714	released
3cf26a14-bce1-4e41-bb2c-a93a03afbc8c	TCGA-BRCA.fda83c5d-bec0-427d-8c6e-e8c06953e58a.absolute_liftover.gene_level_copy_number.v36.tsv	3970e6ea2ac2a4bb36a9e0be4158ff50	3431573	released
4beff5ac-5150-4ac6-ae87-cd0d766ac1c7	TCGA-BRCA.28486246-1a3f-463d-87e4-a70d1eed0c88.absolute_liftover.gene_level_copy_number.v36.tsv	dde711fcf7db3cc98bb80daec4d05d79	3431717	released
e38372c6-731b-44d4-83a0-f4e31a00652d	TCGA-BRCA.0716b4fb-1209-4a73-b14f-245d7277c7f3.absolute_liftover.gene_level_copy_number.v36.tsv	757bcb4abf29b1d64199681d6d86ae1e	3432134	released
8aee5dc3-9fd1-4633-b0c7-7672047b282d	TCGA-BRCA.7b6fada0-555f-4234-9436-a498d03e7413.absolute_liftover.gene_level_copy_number.v36.tsv	963dfb7b160ca8b487d44b4bce5e1e14	3432530	released
c8dce23b-36c2-483e-a3b0-0cbd9b57caec	TCGA-BRCA.5856d23e-c230-4122-abf1-fa304bdceee9.absolute_liftover.gene_level_copy_number.v36.tsv	abb12463a7168b325085015d307cd1cf	3436832	released
d2684c70-0e48-4eca-ab1d-c13ba8449d43	TCGA-BRCA.a602eac1-ebad-4c44-90de-62ae59208059.absolute_liftover.gene_level_copy_number.v36.tsv	f5569b4cfd9ed978482b3818e8780e8c	3432239	released
83a9bd1a-b23c-41ec-bc72-0ce5eefab297	TCGA-BRCA.ce3c088b-0131-49df-a2e7-f42a2712849c.absolute_liftover.gene_level_copy_number.v36.tsv	eeb9e52b0cf0b09be3445db998c48e43	3431942	released
72a924b7-5c36-4db7-be2d-c77cf1ad13d6	TCGA-BRCA.4f393818-bf59-495d-85cf-6ddf1571e717.absolute_liftover.gene_level_copy_number.v36.tsv	5fdb3d9eeab630e0b33a5f9fabd227d6	3431591	released
dc09f109-8f92-450a-a0eb-c7865ab116a6	TCGA-BRCA.48a87c28-38ea-4e10-b545-b3b55caf3225.absolute_liftover.gene_level_copy_number.v36.tsv	03be40e2347a15cf061d7fca5f0d9d24	3431813	released
4d86248b-b84b-4fea-8d40-381cc9853418	TCGA-BRCA.766041d3-8592-405b-8fec-225c17bcfa96.absolute_liftover.gene_level_copy_number.v36.tsv	abedc598263ed06c6b622c60f006c834	3432134	released
