File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
4ff19ed9-4ae2-4a7f-b7d0-cad20dc75483	TCGA-OL-A5D6-01A-02-TSB.9E12E9C6-91FD-4CED-B469-37D7A88026D1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-OL-A5D6	TCGA-OL-A5D6-01A	Primary Tumor
16d8f6df-1b93-4b2a-a90f-17dfc38566b5	TCGA-AN-A0FN-01A-01-BSA.ffb54bac-5830-474e-b293-2f4037956be7.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0FN	TCGA-AN-A0FN-01A	Primary Tumor
6bfc1c6c-1351-47d9-8045-5151ccc0cf15	TCGA-A1-A0SD-01A-01-TS1.6a18f1d4-bee3-453c-a84f-0f82f93e95f2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A1-A0SD	TCGA-A1-A0SD-01A	Primary Tumor
cb80ee9b-a009-46d2-b907-b978a8368960	TCGA-A2-A0SU-01A-01-TSA.1501d762-6b57-43d8-b8bb-fe7970b750dd.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0SU	TCGA-A2-A0SU-01A	Primary Tumor
9636dac6-5a48-4da4-aae5-81614e50d918	TCGA-BH-A0AW-01A-01-BSA.67ef13f7-d5cd-4aca-a66b-2eda7045e905.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0AW	TCGA-BH-A0AW-01A	Primary Tumor
ef15939a-0d82-4933-ad8e-a9f8c023dab2	TCGA-BH-A0EE-01A-01-TSA.73130d8d-377f-4924-b023-0908ec862747.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0EE	TCGA-BH-A0EE-01A	Primary Tumor
90dba699-599c-490a-a4b1-45b73381c9bd	TCGA-B6-A0RQ-01A-01-TSA.bae984a1-d15c-4c22-a9dd-057fd2d6da04.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0RQ	TCGA-B6-A0RQ-01A	Primary Tumor
afcfa5d3-6b65-4ca7-8feb-6bedd784b861	TCGA-AO-A129-01A-02-TSB.427ec681-3c44-4d87-bfe5-525df3ade7f2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A129	TCGA-AO-A129-01A	Primary Tumor
4ba2fbdd-097b-44ad-8d91-b47a9eda54a4	TCGA-GM-A2DL-01A-01-TSA.B952C740-284C-458B-A72A-34DDC22B623E.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-GM-A2DL	TCGA-GM-A2DL-01A	Primary Tumor
6b743281-f8bf-42d9-b342-81233889a5e7	TCGA-E9-A3Q9-01A-01-TSA.664B1192-F5B9-456E-B51A-65081BB0138F.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A3Q9	TCGA-E9-A3Q9-01A	Primary Tumor
7398b046-3caa-4acb-a02b-271d0f669df9	TCGA-A2-A3XS-01A-01-TS1.AFFAE37C-A13F-45C6-A323-025B310C46E0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A3XS	TCGA-A2-A3XS-01A	Primary Tumor
3495efa5-0159-491f-a4f6-42fd9f617772	TCGA-E2-A152-01A-01-TS1.33593446-31ba-4b2c-8f4f-80fbc535c592.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A152	TCGA-E2-A152-01A	Primary Tumor
c1023af8-1b71-4943-a537-f34b2c637db9	TCGA-A1-A0SD-01A-01-BS1.24ae9ce9-ef51-4cef-a095-1681d4bdd2fb.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A1-A0SD	TCGA-A1-A0SD-01A	Primary Tumor
f05432cd-d147-4648-b32f-d2b3d16bd5ee	TCGA-AC-A3OD-01B-05-BS5.3F8C2493-C6D0-45F1-9347-8D1D92D66E4E.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A3OD	TCGA-AC-A3OD-01B	Primary Tumor
8daf3c99-e481-4c05-bd7e-30bf7529b530	TCGA-AC-A2QI-01A-01-TSA.4BA73556-9C89-4F0F-AAD5-A5F7CADA4593.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A2QI	TCGA-AC-A2QI-01A	Primary Tumor
5e1457ea-e5a8-4287-80cf-1348e7fb2a16	TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0AW	TCGA-BH-A0AW-01A	Primary Tumor
ac1d0bf4-113a-4a43-8885-15f06a2cb55c	TCGA-BH-A0DK-11A-01-BSA.24ac9a7c-948b-46fc-a596-488f9a428073.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DK	TCGA-BH-A0DK-11A	Solid Tissue Normal
7557f0e7-7ca5-4eb5-941f-c664c2001d7c	TCGA-BH-A0DK-01A-02-TSB.50070c5c-59b6-4d86-8eff-aaa38be1ea77.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DK	TCGA-BH-A0DK-01A	Primary Tumor
42a28dcd-08e8-436d-9cbc-41defc9d6d81	TCGA-E9-A1NI-01A-01-TSA.367a994d-fa68-46ea-84e0-19288a39c79e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1NI	TCGA-E9-A1NI-01A	Primary Tumor
32ac53aa-8b2c-4c4b-b766-e74caf4679e2	TCGA-E9-A1RF-11A-03-TSC.d178551e-c56d-4b0f-b52c-f406104461f4.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A	Solid Tissue Normal
923ef0f5-d662-44d3-ac3a-467170da6a1b	TCGA-BH-A0DK-11A-01-TSA.d5e0abdb-dc70-4290-a691-1bbcc92cc22d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DK	TCGA-BH-A0DK-11A	Solid Tissue Normal
a7be3dc4-51bd-4eac-8f3c-5223fe8e5f5d	TCGA-BH-A0EE-01A-01-BSA.3b661349-b956-42ea-8872-db00f9a397f2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0EE	TCGA-BH-A0EE-01A	Primary Tumor
a5d52f80-d753-4e71-a1fe-db7dd21976ed	TCGA-E9-A1RF-11A-01-TSA.59367fbe-ac2e-41a8-897e-36549c622e11.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A	Solid Tissue Normal
8181e08e-bbb0-41e5-9a09-d7b0d13b1602	TCGA-E2-A156-01A-01-TSA.eb7847c8-dd23-48c3-886f-25d30b21aa27.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A156	TCGA-E2-A156-01A	Primary Tumor
27ea37fa-7a1b-4f43-99d5-8243a589ebd7	TCGA-A7-A56D-01A-01-TS1.AD278013-D26A-4CA2-9B22-308E79763904.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-01A	Primary Tumor
31257c1d-b924-46f4-89ea-8fe15176d274	TCGA-A7-A56D-11A-07-TS7.BBE263D2-0349-4AD6-85A0-9EC428070CCF.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-11A	Solid Tissue Normal
bd95de6a-82cb-44f0-87de-0d2cf9fa6165	TCGA-A7-A56D-11A-05-TS5.0C3F2A18-2A78-470F-8F03-F955CB7E978F.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-11A	Solid Tissue Normal
90b71f0d-36be-4fd6-b5ec-8eddc9832c80	TCGA-A7-A56D-11A-04-TS4.A975E7D1-260F-494E-9B04-57BFA214E2F3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-11A	Solid Tissue Normal
3efb11d8-0232-4b2e-ac14-fa7b2304ae91	TCGA-A7-A56D-11A-07-BS7.1131427E-7065-40DA-B23C-18F1E4150AAD.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-11A	Solid Tissue Normal
21f3bcd5-62d6-488a-8e53-323015d65dc1	TCGA-A7-A56D-11A-06-TS6.B7D5977A-A297-456A-B95F-18A065A56B33.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-11A	Solid Tissue Normal
7cab2474-f7b4-4bcb-b029-5b56e19c8b11	TCGA-E9-A1ND-11A-03-TSC.b7b050ff-bf2c-4bd7-8387-37fdfc338df6.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1ND	TCGA-E9-A1ND-11A	Solid Tissue Normal
887e74e2-daeb-49b4-9d7f-2a5c8130543a	TCGA-E9-A1ND-01A-01-TSA.602c0689-b15d-4d0c-a76c-13f97b713b4d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1ND	TCGA-E9-A1ND-01A	Primary Tumor
09dc749b-b26f-4a58-aab8-e8cd4ee1b173	TCGA-E9-A1ND-11A-01-TSA.a76828aa-9b4c-4470-ac13-6d308bbab093.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1ND	TCGA-E9-A1ND-11A	Solid Tissue Normal
ece788f4-d42d-431a-8513-78cc8900bde6	TCGA-E9-A1ND-11A-04-TSD.af074b3b-023f-4d75-9563-f8d931a7f658.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1ND	TCGA-E9-A1ND-11A	Solid Tissue Normal
a4843e4b-fc9f-4079-bbd6-92266623ad28	TCGA-E9-A1ND-11A-02-TSB.9b647998-dc18-422f-a4f6-2047cdce837d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1ND	TCGA-E9-A1ND-11A	Solid Tissue Normal
34cdec12-bd72-4af4-a26a-dd15b377acf6	TCGA-E2-A109-01A-01-BSA.ff981360-4e73-4cbd-bb96-540c7f6bd0ed.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A109	TCGA-E2-A109-01A	Primary Tumor
e276d866-3e9d-45f5-8861-f00b0d375f4e	TCGA-E2-A1L8-01A-01-TSA.2b88c3e8-d202-4b83-8390-126f33606d7a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1L8	TCGA-E2-A1L8-01A	Primary Tumor
ab91bc04-09d1-455a-958b-cb7fcdc17e02	TCGA-A2-A1G4-01A-01-TSA.5d86407e-c67e-421b-8d36-330113e2205a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A1G4	TCGA-A2-A1G4-01A	Primary Tumor
e32b9a65-63c7-4177-bd38-25181100562e	TCGA-AN-A0FN-01A-01-TSA.5e51ca3f-3547-4a4e-9dfe-d1d0e32a60b9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0FN	TCGA-AN-A0FN-01A	Primary Tumor
e9233089-9b60-42c5-8fff-fb76cf6d4207	TCGA-E2-A106-01A-01-TS1.c5fe7052-cb83-49bd-8c1d-a82067606921.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A106	TCGA-E2-A106-01A	Primary Tumor
850ce918-5fa4-439b-9752-5edf3bd60bfd	TCGA-E2-A106-01A-01-BS1.89dbd8ba-27ae-49d1-9bb1-e60fa13060f9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A106	TCGA-E2-A106-01A	Primary Tumor
b73ca1e9-4938-4467-a805-fefc230b543b	TCGA-B6-A0RH-01A-02-BSB.4d8dc01d-171d-4bde-9f7c-2e54a2bbb427.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0RH	TCGA-B6-A0RH-01A	Primary Tumor
297933f5-1316-4cb6-b53f-9dbfa7f3d7ed	TCGA-B6-A0RH-01A-02-TSB.ea83f31e-defb-4436-8a58-5b66b18d13b5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0RH	TCGA-B6-A0RH-01A	Primary Tumor
425f65d2-a66b-4ee7-9b5b-257deb27a957	TCGA-BH-A1FU-11B-02-TSB.006fc1c5-95e1-43d7-a9dd-8ec9f6bb60b0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1FU	TCGA-BH-A1FU-11A	Solid Tissue Normal
6a9bd5b9-efdd-4b32-9299-85544cdbb8b7	TCGA-BH-A1FU-01A-01-TSA.52e0695f-4567-4af4-86d1-3d6368ca94c4.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1FU	TCGA-BH-A1FU-01A	Primary Tumor
523ec379-91a2-4c7b-987c-fa4f82600c0e	TCGA-A2-A0YG-01A-02-BSB.23b5c2d3-91a2-4091-bd43-04210baa9941.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0YG	TCGA-A2-A0YG-01A	Primary Tumor
76312b70-ba23-4460-b2b3-e3880c50a616	TCGA-BH-A1FU-11A-02-TSB.3eea4c17-bf8b-46c0-90df-fcfa364c6724.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1FU	TCGA-BH-A1FU-11A	Solid Tissue Normal
65b2c1cb-0206-437d-91c3-374cab1d32ac	TCGA-A7-A0DB-01C-02-BS2.97C8D20F-C401-43EA-8374-E1ABA485B0EB.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A0DB	TCGA-A7-A0DB-01C	Primary Tumor
135e8974-dfd7-4e17-a667-2981de631417	TCGA-A7-A0DB-11A-02-BS2.8d8e5cca-5222-4dc8-8b42-df64bdc7652a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A0DB	TCGA-A7-A0DB-11A	Solid Tissue Normal
14dfd8b7-596a-43af-a88a-1d07273e6911	TCGA-A7-A0DB-11A-03-TS3.0a4e3580-9711-488f-8a18-54f72c429035.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A0DB	TCGA-A7-A0DB-11A	Solid Tissue Normal
2db2c273-b7fc-470b-800c-aaeca8fc9739	TCGA-C8-A3M8-01A-01-TSA.F27E2918-AAA7-41F0-90D3-56322773E678.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A3M8	TCGA-C8-A3M8-01A	Primary Tumor
c306b4bb-a653-441d-ac56-a9a7ad9a951c	TCGA-A1-A0SE-01A-01-TS1.9de25aa5-6128-49b4-990b-c6bf3830489d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A1-A0SE	TCGA-A1-A0SE-01A	Primary Tumor
a1597254-02b9-49c7-867b-1c85d447c9dc	TCGA-A1-A0SE-01A-01-BS1.bc41fb6d-f6a5-495c-b429-80d289f0bda1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A1-A0SE	TCGA-A1-A0SE-01A	Primary Tumor
03a8c4d5-150a-4709-a771-1021270070e0	TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BP	TCGA-BH-A0BP-01A	Primary Tumor
5a1d1f1c-35e7-4257-84e9-a6f938d1ef4a	TCGA-BH-A0BP-01A-01-BSA.e3fa75e0-9c2b-4eec-8d44-3b10237c1571.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BP	TCGA-BH-A0BP-01A	Primary Tumor
07a95a70-bea1-4ab8-9fbc-01b00b79b351	TCGA-D8-A27P-01A-01-TSA.df327c6c-1fde-4c29-ad33-de4b8420170f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A27P	TCGA-D8-A27P-01A	Primary Tumor
9ee09784-78bf-4547-9ed3-c5bcb4fce225	TCGA-A2-A0SU-01A-01-BSA.660c932a-61fb-4054-8499-2a39387bf4ab.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0SU	TCGA-A2-A0SU-01A	Primary Tumor
9813f5fd-cc1c-4a92-91a9-87a20a7d0938	TCGA-AC-A3OD-01A-01-TS1.4915B413-202C-4D3E-A360-E1142F365438.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A3OD	TCGA-AC-A3OD-01A	Primary Tumor
c7506dad-edb6-4ac2-90fc-a08ca5b8c513	TCGA-AC-A3OD-01B-06-BS6.DB7A09BB-5A66-45B0-A2CE-657BA8BC2E38.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A3OD	TCGA-AC-A3OD-01B	Primary Tumor
81220ea2-4e91-4064-987a-101c66327177	TCGA-E9-A1RF-01A-01-TSA.a825bc36-5e7d-4166-9177-e79ee6382097.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-01A	Primary Tumor
1a8011d4-b0f2-431c-9ecc-b23d1acd751a	TCGA-BH-A0DK-01A-02-BSB.d2b81f36-c819-44a9-8171-5297fd30cd73.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DK	TCGA-BH-A0DK-01A	Primary Tumor
c889068d-db1c-4a83-9316-f46a5095b28b	TCGA-E9-A1RF-11A-02-TSB.72654ff0-42fd-4f2e-ae3f-81bbae058511.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A	Solid Tissue Normal
09ff00ef-b6ac-4602-b85d-b4ebefb7727e	TCGA-B6-A0RQ-01A-01-BSA.47ecd2ab-489d-4880-85b5-c718d4ceb477.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0RQ	TCGA-B6-A0RQ-01A	Primary Tumor
0fb0d10a-9cac-4499-b512-9e6fb607bd15	TCGA-E9-A1R0-01A-02-TSB.76d55fb8-5518-496c-9a80-de81a3073232.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1R0	TCGA-E9-A1R0-01A	Primary Tumor
22d7ac8b-c5f6-4091-91d1-3acf02efc78f	TCGA-AO-A129-01A-02-BSB.a781dca2-08b1-46a7-a7c9-7c2944546e58.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A129	TCGA-AO-A129-01A	Primary Tumor
910cfcf3-d548-45b3-b5d0-9b917bdeee10	TCGA-A7-A6VY-01A-01-TS1.4B42F3E6-561C-47FF-A124-DE2462E1667B.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A6VY	TCGA-A7-A6VY-01A	Primary Tumor
c88e50ae-968b-4105-b7d9-e150c4c2c061	TCGA-A2-A0CX-01A-02-BSB.04ad0cae-1b9c-472f-8d08-ea6995e00bdd.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CX	TCGA-A2-A0CX-01A	Primary Tumor
c2b0c377-07f4-4a41-b01a-32212fba0bc2	TCGA-A2-A0CX-01A-02-TSB.eae9814e-e25c-4dfe-9564-e348c74699ba.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CX	TCGA-A2-A0CX-01A	Primary Tumor
d81f21a1-fd4e-447e-8104-832a4f1065c5	TCGA-AR-A0TZ-01A-01-TSA.e8ec1762-8ae8-46ca-bece-0f89cb7bd3c5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TZ	TCGA-AR-A0TZ-01A	Primary Tumor
889d0814-e238-4d17-a345-743d34b54771	TCGA-AR-A0TZ-01A-01-BSA.614177ad-6f45-47b3-abb8-6a682f307795.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TZ	TCGA-AR-A0TZ-01A	Primary Tumor
6152c333-c770-4cdc-a5d0-df0e49b8e2e9	TCGA-A2-A25F-01A-01-TSA.3c7665d4-4d6f-4540-9d4c-d57378c1849e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A25F	TCGA-A2-A25F-01A	Primary Tumor
1d11653b-2aff-4f2b-9cd7-e0c776bb22f8	TCGA-E2-A15D-01A-01-TS1.3079ed1e-0fe7-45b1-9ec1-c19c5d0b4df8.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A15D	TCGA-E2-A15D-01A	Primary Tumor
3d459455-95f6-4186-b2aa-930569096155	TCGA-OL-A5D7-01A-01-TS1.7E18BE03-E64D-4030-8352-5F90731999C6.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-OL-A5D7	TCGA-OL-A5D7-01A	Primary Tumor
f286aca7-e675-4fd6-b152-8d3cf0d2b103	TCGA-A2-A4RX-01A-01-TSA.7303EA28-797E-4688-9881-417E0D773418.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A4RX	TCGA-A2-A4RX-01A	Primary Tumor
128fc8fa-1d72-44bc-be02-50cfef81e93a	TCGA-AC-A5EH-01A-01-TS1.FE5A32A0-934D-4CD8-9925-78FE99FF13AB.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A5EH	TCGA-AC-A5EH-01A	Primary Tumor
aade370c-9fc5-4db7-ab6e-a87a59c09912	TCGA-AR-A0TR-01A-01-TSA.c7ef8351-ef5c-44a3-bf32-d06dde6ca154.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TR	TCGA-AR-A0TR-01A	Primary Tumor
acbb02e6-5995-4f7a-b709-ed14c4a10a91	TCGA-AR-A0TR-01A-01-BSA.f1455ed0-393b-495c-9618-bbe3088baf4d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TR	TCGA-AR-A0TR-01A	Primary Tumor
1cb5709d-013b-4b7a-9a7e-4ae741ce9df2	TCGA-AQ-A1H2-01A-01-TSA.529445fe-410c-43db-9fe3-e5ac13387eec.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AQ-A1H2	TCGA-AQ-A1H2-01A	Primary Tumor
83076920-d3dd-4dea-8448-3c8b2985a114	TCGA-AC-A23G-11A-01-TS1.D5A95860-E969-4A93-9C73-3273D462E8C9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A23G	TCGA-AC-A23G-11A	Solid Tissue Normal
7ef502c7-ec28-4502-9dcd-cd88dc494aba	TCGA-AC-A23G-01A-01-TS1.2DB1D885-063E-4BF1-ABA5-B738343A9F4A.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A23G	TCGA-AC-A23G-01A	Primary Tumor
d7d52c3b-11ed-4458-bd68-d00d98c82fac	TCGA-D8-A1JH-01A-01-TS1.8d0ed250-b310-4fa4-9ae2-23677c281393.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1JH	TCGA-D8-A1JH-01A	Primary Tumor
f00e6351-97d0-4800-a118-d2a7cd994a8c	TCGA-AR-A1AT-01A-01-TSA.ea146368-893f-4524-b72a-df5beb9a80da.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A1AT	TCGA-AR-A1AT-01A	Primary Tumor
12c5ee94-aa59-49df-bfd3-f5981e901a60	TCGA-EW-A1PD-01A-01-TSA.fc5cdd95-913b-4466-bcbb-6f482bfb0764.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-EW-A1PD	TCGA-EW-A1PD-01A	Primary Tumor
bd3eadbf-c702-4692-9669-34f58c310f3c	TCGA-AN-A0XN-01A-02-BSB.2ffff1fb-5f41-4d87-854b-ff38bfd677a0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0XN	TCGA-AN-A0XN-01A	Primary Tumor
d4ccbe99-6998-4832-9cb1-75e3c1358ff9	TCGA-AN-A0XN-01A-02-TSB.9df84504-2154-4f54-96f8-273ad703f0f0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0XN	TCGA-AN-A0XN-01A	Primary Tumor
7b7c7182-b09a-4ece-b7ac-11cafe25a5e8	TCGA-AO-A03P-01A-01-TS1.32f23b98-dedf-4dce-b103-e1d2323a888c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A03P	TCGA-AO-A03P-01A	Primary Tumor
722098be-d119-4dee-8d31-1788c2fc125a	TCGA-AO-A03P-01A-01-BS1.b5b1b2eb-6a49-4d06-a855-7263aaa78ac1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A03P	TCGA-AO-A03P-01A	Primary Tumor
c648c5e6-aa02-4c46-9f08-f201e94d0a30	TCGA-AN-A03Y-01A-02-BS2.c10a444a-d23b-4334-9140-4c90d4e521b4.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A03Y	TCGA-AN-A03Y-01A	Primary Tumor
15fe3754-8e3b-46b6-ac64-7eedb43f4408	TCGA-AN-A0AR-01A-01-TSA.8a0c5187-915e-4608-9eed-9ea98f1775ad.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0AR	TCGA-AN-A0AR-01A	Primary Tumor
b989a1b0-6e12-4a74-a652-b3db910e1070	TCGA-AN-A0AR-01A-01-BSA.a5a0ea68-b7ce-4a1e-a161-64785d585c60.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0AR	TCGA-AN-A0AR-01A	Primary Tumor
1d99a32e-d441-4ded-8d33-66d7201d6965	TCGA-A7-A26I-01B-05-BS5.06879904-7DF1-4D73-B94B-9114E6762F80.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26I	TCGA-A7-A26I-01B	Primary Tumor
753b1afb-8b67-4170-8a3e-d370a2765ffc	TCGA-AN-A03X-01A-02-BS2.88b66ddf-fc7b-4b5f-904d-7eafc9654a1a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A03X	TCGA-AN-A03X-01A	Primary Tumor
d8523e50-6118-45eb-9c78-c95d8d290f9d	TCGA-E2-A1IL-01A-01-TSA.c02803fb-e85a-468b-9f69-bde8122f7056.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1IL	TCGA-E2-A1IL-01A	Primary Tumor
b8c35108-a111-4704-b615-89f896370eb4	TCGA-A8-A090-01A-01-TS1.6fd65ca8-2e04-4f0b-902a-070cd65c2d93.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A090	TCGA-A8-A090-01A	Primary Tumor
847310c9-1770-4c92-8c7e-80688f7f369c	TCGA-BH-A18R-01A-01-TSA.d57b08ae-35a1-40ca-9a74-7ebac8c8cc53.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A18R	TCGA-BH-A18R-01A	Primary Tumor
0e4d6f9d-785c-451f-823d-a9b8537b864a	TCGA-AC-A2FE-11B-02-TS2.0B545C95-DAA0-4BFC-A38B-1A7A2CB15B8A.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A2FE	TCGA-AC-A2FE-11B	Solid Tissue Normal
660af25a-5c33-403b-b08e-89d8e5a8dbf8	TCGA-D8-A147-01A-01-BSA.43927f61-3f8f-4e8d-bd52-2ec699dbdc37.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A147	TCGA-D8-A147-01A	Primary Tumor
06dc8b7d-344c-464c-9d31-7f3765fc796a	TCGA-AC-A2FO-01A-01-TS1.5B0133E0-0452-4C64-92A0-EE26EF1A18E2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A2FO	TCGA-AC-A2FO-01A	Primary Tumor
e9dccd24-dd16-452d-9c89-c42fbf0eb2c8	TCGA-AC-A2FO-11A-01-TSA.321E6C39-7731-4486-944A-68EB3EF32F84.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A2FO	TCGA-AC-A2FO-11A	Solid Tissue Normal
513988aa-384b-4607-8e48-4be779de40f3	TCGA-E2-A107-01A-01-TS1.1cf3251a-34c4-410f-902f-17c042aab01a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A107	TCGA-E2-A107-01A	Primary Tumor
